epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.092724323272705,0.48245614767074585,1.8826303482055664,0.48245614767074585,5.210005760192871,0.4482758641242981,1.0511107444763184,0.4482758641242981
2,5.367365837097168,0.5438596606254578,1.5771077871322632,0.5438596606254578,4.361764430999756,0.4482758641242981,0.9365274310112,0.4482758641242981
3,5.324374198913574,0.5087719559669495,1.5652683973312378,0.5087719559669495,3.7751221656799316,0.4482758641242981,0.8356791138648987,0.4482758641242981
4,6.537845134735107,0.44736841320991516,1.5883193016052246,0.44736841320991516,3.6407108306884766,0.4482758641242981,0.7478193044662476,0.4482758641242981
5,4.554955005645752,0.5,1.2960718870162964,0.5,3.096043825149536,0.48275861144065857,0.6775680184364319,0.48275861144065857
6,4.59674596786499,0.5438596606254578,1.0218229293823242,0.5438596606254578,2.6367502212524414,0.5517241358757019,0.6336519718170166,0.5517241358757019
7,5.41107177734375,0.5,1.2067501544952393,0.5,2.5558786392211914,0.6551724076271057,0.6017842888832092,0.6551724076271057
8,3.964299201965332,0.6052631735801697,1.3474873304367065,0.6052631735801697,2.5127623081207275,0.6896551847457886,0.5800798535346985,0.6896551847457886
9,3.7997801303863525,0.6052631735801697,0.9928658604621887,0.6052631735801697,2.089965581893921,0.7241379022598267,0.560685932636261,0.7241379022598267
10,3.891460657119751,0.5701754093170166,1.164151668548584,0.5701754093170166,2.0437285900115967,0.7241379022598267,0.5465134978294373,0.7241379022598267
11,4.414377212524414,0.5263158082962036,1.244361400604248,0.5263158082962036,2.0114586353302,0.7241379022598267,0.5314174890518188,0.7241379022598267
12,3.442202568054199,0.5701754093170166,1.0756102800369263,0.5701754093170166,1.9753286838531494,0.7241379022598267,0.5089989900588989,0.7241379022598267
13,4.095255374908447,0.5964912176132202,1.012824535369873,0.5964912176132202,1.950678825378418,0.7241379022598267,0.4919746518135071,0.7241379022598267
14,3.1729543209075928,0.640350878238678,1.203749656677246,0.640350878238678,1.935146689414978,0.7241379022598267,0.48072078824043274,0.7241379022598267
15,3.931293249130249,0.5526315569877625,1.1772987842559814,0.5526315569877625,1.512976884841919,0.7241379022598267,0.4612371623516083,0.7241379022598267
16,4.039520740509033,0.5526315569877625,1.0030804872512817,0.5526315569877625,1.4721156358718872,0.7586206793785095,0.44718319177627563,0.7586206793785095
17,3.7802975177764893,0.5964912176132202,0.9444153904914856,0.5964912176132202,1.442803978919983,0.7931034564971924,0.43392837047576904,0.7931034564971924
18,3.3882193565368652,0.6666666865348816,0.9637978672981262,0.6666666865348816,1.4203609228134155,0.7931034564971924,0.4209515452384949,0.7931034564971924
19,3.614386558532715,0.6228070259094238,1.0501559972763062,0.6228070259094238,1.4046539068222046,0.7586206793785095,0.403712660074234,0.7586206793785095
20,3.733619451522827,0.5789473652839661,1.3027187585830688,0.5789473652839661,1.3970714807510376,0.7241379022598267,0.3913138210773468,0.7241379022598267
21,4.467659950256348,0.5263158082962036,1.270085096359253,0.5263158082962036,1.3936983346939087,0.7241379022598267,0.37722671031951904,0.7241379022598267
22,3.0493757724761963,0.640350878238678,0.7481432557106018,0.640350878238678,1.392694115638733,0.7241379022598267,0.38341647386550903,0.7241379022598267
23,3.5081887245178223,0.6578947305679321,1.0866416692733765,0.6578947305679321,1.3880081176757812,0.7241379022598267,0.38691994547843933,0.7241379022598267
24,3.0995290279388428,0.6140350699424744,0.8029947876930237,0.6140350699424744,1.3831313848495483,0.7241379022598267,0.38336479663848877,0.7241379022598267
25,3.311781167984009,0.6052631735801697,0.9523087739944458,0.6052631735801697,1.3848066329956055,0.7586206793785095,0.3793830871582031,0.7586206793785095
