epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.608794212341309,0.429824560880661,2.234611988067627,0.429824560880661,8.510316848754883,0.4482758641242981,1.671689748764038,0.4482758641242981
2,7.24652099609375,0.44736841320991516,1.8141120672225952,0.44736841320991516,8.510316848754883,0.4482758641242981,1.5426620244979858,0.4482758641242981
3,7.0896382331848145,0.4736842215061188,2.1639626026153564,0.4736842215061188,8.510315895080566,0.4482758641242981,1.4364596605300903,0.4482758641242981
4,7.5457234382629395,0.41228070855140686,2.0899288654327393,0.41228070855140686,8.510316848754883,0.4482758641242981,1.3414583206176758,0.4482758641242981
5,7.104798316955566,0.429824560880661,1.976664662361145,0.429824560880661,8.510316848754883,0.4482758641242981,1.2736773490905762,0.4482758641242981
6,6.373091697692871,0.42105263471603394,1.5689516067504883,0.42105263471603394,8.510315895080566,0.4482758641242981,1.1954039335250854,0.4482758641242981
7,6.313313961029053,0.4912280738353729,1.6718837022781372,0.4912280738353729,8.510315895080566,0.4482758641242981,1.0992611646652222,0.4482758641242981
8,5.811728000640869,0.5087719559669495,1.3144172430038452,0.5087719559669495,8.510316848754883,0.4482758641242981,1.021908164024353,0.4482758641242981
9,6.665922164916992,0.4736842215061188,1.5549243688583374,0.4736842215061188,8.510316848754883,0.4482758641242981,0.960722029209137,0.4482758641242981
10,5.661833763122559,0.5,1.397096037864685,0.5,8.510316848754883,0.4482758641242981,0.9586792588233948,0.4482758641242981
11,6.614899158477783,0.429824560880661,1.667797327041626,0.429824560880661,8.510315895080566,0.4482758641242981,0.8813360929489136,0.4482758641242981
12,6.227667331695557,0.4912280738353729,1.6409074068069458,0.4912280738353729,6.215000152587891,0.4482758641242981,0.7597595453262329,0.4482758641242981
13,5.083451271057129,0.5087719559669495,1.1302326917648315,0.5087719559669495,4.196018218994141,0.4482758641242981,0.6870507597923279,0.4482758641242981
14,4.439114570617676,0.5175438523292542,1.215030312538147,0.5175438523292542,3.151838779449463,0.4482758641242981,0.634151041507721,0.4482758641242981
15,4.698564529418945,0.5175438523292542,1.1017441749572754,0.5175438523292542,2.9662859439849854,0.4482758641242981,0.5919690728187561,0.4482758641242981
16,6.044073581695557,0.4912280738353729,1.1696223020553589,0.4912280738353729,2.8701682090759277,0.4482758641242981,0.5598341822624207,0.4482758641242981
17,4.34356164932251,0.4649122953414917,1.02531099319458,0.4649122953414917,2.7936606407165527,0.4482758641242981,0.5374271273612976,0.4482758641242981
18,4.553030490875244,0.5350877046585083,0.9704379439353943,0.5350877046585083,2.7536234855651855,0.4482758641242981,0.5339111089706421,0.4482758641242981
19,4.266266345977783,0.5701754093170166,0.9615375399589539,0.5701754093170166,2.7291131019592285,0.4482758641242981,0.5375757813453674,0.4482758641242981
20,4.702765941619873,0.5175438523292542,1.0575761795043945,0.5175438523292542,2.7010560035705566,0.4482758641242981,0.5339972376823425,0.4482758641242981
21,5.159755229949951,0.5087719559669495,1.068948745727539,0.5087719559669495,2.2447237968444824,0.4482758641242981,0.506959855556488,0.4482758641242981
22,3.4544355869293213,0.5877193212509155,0.9744356870651245,0.5877193212509155,1.7367733716964722,0.517241358757019,0.4625951051712036,0.517241358757019
23,4.411484241485596,0.5789473652839661,0.9287180304527283,0.5789473652839661,1.5927112102508545,0.5517241358757019,0.3831689953804016,0.5517241358757019
24,3.0031654834747314,0.5964912176132202,0.7165416479110718,0.5964912176132202,1.5374720096588135,0.6551724076271057,0.35318028926849365,0.6551724076271057
25,3.501641035079956,0.5877193212509155,0.8040655255317688,0.5877193212509155,1.5045628547668457,0.7931034564971924,0.34778934717178345,0.7931034564971924
