epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,5.928876876831055,0.4649122953414917,1.504854440689087,0.4649122953414917,8.121600151062012,0.4482758641242981,0.8526279926300049,0.4482758641242981
2,5.502468109130859,0.45614033937454224,1.2718297243118286,0.45614033937454224,8.062339782714844,0.4482758641242981,0.7415943741798401,0.4482758641242981
3,5.9744462966918945,0.4649122953414917,1.307826042175293,0.4649122953414917,7.241940021514893,0.4482758641242981,0.6964714527130127,0.4482758641242981
4,6.015932083129883,0.4649122953414917,1.4311414957046509,0.4649122953414917,5.57979679107666,0.4482758641242981,0.6420103311538696,0.4482758641242981
5,4.333793640136719,0.5438596606254578,0.9431711435317993,0.5438596606254578,4.1564788818359375,0.4482758641242981,0.58052659034729,0.4482758641242981
6,5.143952369689941,0.5263158082962036,1.118133544921875,0.5263158082962036,3.1059885025024414,0.4482758641242981,0.5397778749465942,0.4482758641242981
7,5.024091720581055,0.5526315569877625,1.383205533027649,0.5526315569877625,2.958317279815674,0.4482758641242981,0.5064491629600525,0.4482758641242981
8,5.358741760253906,0.5,1.0836092233657837,0.5,2.695286989212036,0.4482758641242981,0.49398940801620483,0.4482758641242981
9,4.746271133422852,0.5,1.17745840549469,0.5,1.9566888809204102,0.4482758641242981,0.45596450567245483,0.4482758641242981
10,4.611374855041504,0.4912280738353729,1.0106532573699951,0.4912280738353729,1.791139841079712,0.4482758641242981,0.4080181419849396,0.4482758641242981
11,4.8620381355285645,0.48245614767074585,1.0543357133865356,0.48245614767074585,1.6894288063049316,0.4482758641242981,0.3666572868824005,0.4482758641242981
12,3.4303336143493652,0.5964912176132202,0.7579026222229004,0.5964912176132202,1.6164662837982178,0.5517241358757019,0.3293007016181946,0.5517241358757019
13,4.289594650268555,0.5526315569877625,0.7220965027809143,0.5526315569877625,1.570953130722046,0.5862069129943848,0.30314961075782776,0.5862069129943848
14,4.694697856903076,0.5614035129547119,0.8797436356544495,0.5614035129547119,1.5395090579986572,0.6896551847457886,0.2842944860458374,0.6896551847457886
15,3.7749805450439453,0.6140350699424744,0.7651373744010925,0.6140350699424744,1.115140676498413,0.6551724076271057,0.26859310269355774,0.6551724076271057
16,4.799130439758301,0.5438596606254578,0.8618833422660828,0.5438596606254578,1.0812987089157104,0.6551724076271057,0.2582763433456421,0.6551724076271057
17,4.418757438659668,0.5438596606254578,0.7511413097381592,0.5438596606254578,1.053412675857544,0.7241379022598267,0.24792760610580444,0.7241379022598267
18,5.004861831665039,0.5438596606254578,1.048912763595581,0.5438596606254578,1.0339747667312622,0.7241379022598267,0.24019859731197357,0.7241379022598267
19,3.891974449157715,0.5614035129547119,0.8257891535758972,0.5614035129547119,1.0203211307525635,0.7586206793785095,0.23485352098941803,0.7586206793785095
20,4.389528274536133,0.5087719559669495,0.8133636116981506,0.5087719559669495,1.0120289325714111,0.7931034564971924,0.23216943442821503,0.7931034564971924
21,2.905778408050537,0.6140350699424744,0.7288662195205688,0.6140350699424744,0.9991274476051331,0.7931034564971924,0.22742624580860138,0.7931034564971924
22,3.3928871154785156,0.6491228342056274,0.7948433756828308,0.6491228342056274,0.9925265312194824,0.7586206793785095,0.22579585015773773,0.7586206793785095
23,3.3204598426818848,0.6228070259094238,0.8206534385681152,0.6228070259094238,0.9846928715705872,0.7586206793785095,0.2238842397928238,0.7586206793785095
24,3.1349031925201416,0.5789473652839661,0.798210620880127,0.5789473652839661,0.9701786041259766,0.7586206793785095,0.21847178041934967,0.7586206793785095
25,3.776369571685791,0.5263158082962036,0.8119370341300964,0.5263158082962036,0.9600792527198792,0.7586206793785095,0.21419104933738708,0.7586206793785095
26,2.454735279083252,0.6491228342056274,0.5926758050918579,0.6491228342056274,0.9526965022087097,0.7586206793785095,0.21197444200515747,0.7586206793785095
27,3.5722036361694336,0.6140350699424744,0.6806533932685852,0.6140350699424744,0.9451273679733276,0.7241379022598267,0.2095484882593155,0.7241379022598267
28,3.316481113433838,0.5877193212509155,0.6661462187767029,0.5877193212509155,0.9322171807289124,0.7586206793785095,0.20408649742603302,0.7586206793785095
29,3.5168824195861816,0.6052631735801697,0.8758502006530762,0.6052631735801697,0.9320386648178101,0.7931034564971924,0.20710045099258423,0.7931034564971924
30,2.7572712898254395,0.6754385828971863,0.6249508261680603,0.6754385828971863,0.9523007869720459,0.7931034564971924,0.21595081686973572,0.7931034564971924
31,3.3841404914855957,0.6052631735801697,0.7810009717941284,0.6052631735801697,0.9777436256408691,0.7931034564971924,0.2254878580570221,0.7931034564971924
32,3.3901207447052,0.5877193212509155,0.7829710841178894,0.5877193212509155,0.9837575554847717,0.7931034564971924,0.22920429706573486,0.7931034564971924
33,3.821463108062744,0.5964912176132202,0.7922626733779907,0.5964912176132202,0.987727701663971,0.7931034564971924,0.2325112372636795,0.7931034564971924
34,3.631333112716675,0.5964912176132202,0.8663042783737183,0.5964912176132202,0.989860475063324,0.7931034564971924,0.2345629185438156,0.7931034564971924
35,2.8002142906188965,0.640350878238678,0.6483361124992371,0.640350878238678,0.9917380809783936,0.7931034564971924,0.2348451018333435,0.7931034564971924
36,2.6007680892944336,0.6578947305679321,0.629835307598114,0.6578947305679321,0.9847272038459778,0.7931034564971924,0.23164239525794983,0.7931034564971924
