epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,6.0881571769714355,0.41228070855140686,1.359218716621399,0.41228070855140686,3.45448899269104,0.4482758641242981,0.5366520285606384,0.4482758641242981
2,6.148863792419434,0.42105263471603394,1.3364667892456055,0.42105263471603394,2.400557518005371,0.4482758641242981,0.4666288197040558,0.4482758641242981
3,4.3880743980407715,0.5350877046585083,0.9895591139793396,0.5350877046585083,1.8485453128814697,0.4482758641242981,0.41860148310661316,0.4482758641242981
4,3.476536750793457,0.5877193212509155,0.7307534217834473,0.5877193212509155,1.7048953771591187,0.48275861144065857,0.3801082968711853,0.48275861144065857
5,4.662814617156982,0.5614035129547119,0.9653193354606628,0.5614035129547119,1.6185407638549805,0.517241358757019,0.33985236287117004,0.517241358757019
6,4.7338762283325195,0.5263158082962036,0.9833596348762512,0.5263158082962036,1.5530149936676025,0.5862069129943848,0.30214667320251465,0.5862069129943848
7,4.2848711013793945,0.5350877046585083,0.7852947115898132,0.5350877046585083,1.4984407424926758,0.7586206793785095,0.26758769154548645,0.7586206793785095
8,3.193356513977051,0.6491228342056274,0.676620364189148,0.6491228342056274,1.4562609195709229,0.7931034564971924,0.24063077569007874,0.7931034564971924
9,3.931533098220825,0.5087719559669495,0.7366176247596741,0.5087719559669495,1.4302868843078613,0.7586206793785095,0.223652184009552,0.7586206793785095
10,3.885521650314331,0.6052631735801697,0.8369230031967163,0.6052631735801697,1.404798150062561,0.7931034564971924,0.2049844115972519,0.7931034564971924
11,3.2662980556488037,0.5789473652839661,0.667024552822113,0.5789473652839661,1.3907010555267334,0.8620689511299133,0.1968713104724884,0.8620689511299133
12,4.245199680328369,0.5877193212509155,0.8303945660591125,0.5877193212509155,1.0519112348556519,0.8620689511299133,0.19501610100269318,0.8620689511299133
13,3.4013140201568604,0.6315789222717285,0.7679303288459778,0.6315789222717285,1.375278353691101,0.8275862336158752,0.1963498294353485,0.8275862336158752
14,2.4947047233581543,0.5877193212509155,0.7250857353210449,0.5877193212509155,1.369916319847107,0.8275862336158752,0.19826996326446533,0.8275862336158752
15,3.134751081466675,0.5877193212509155,0.7841714024543762,0.5877193212509155,1.3673930168151855,0.8275862336158752,0.2001083493232727,0.8275862336158752
16,3.772477626800537,0.5701754093170166,0.7620139122009277,0.5701754093170166,1.3657221794128418,0.8275862336158752,0.20308229327201843,0.8275862336158752
17,3.9164531230926514,0.5438596606254578,0.8167301416397095,0.5438596606254578,1.3643659353256226,0.8275862336158752,0.2091340869665146,0.8275862336158752
18,3.438082218170166,0.6140350699424744,0.7002702951431274,0.6140350699424744,1.367246389389038,0.8275862336158752,0.21661661565303802,0.8275862336158752
19,3.0304741859436035,0.5789473652839661,0.7096260190010071,0.5789473652839661,1.3834166526794434,0.7931034564971924,0.2270142138004303,0.7931034564971924
20,3.158480167388916,0.5877193212509155,0.8408994078636169,0.5877193212509155,1.377596139907837,0.7931034564971924,0.23407189548015594,0.7931034564971924
21,3.0267281532287598,0.640350878238678,0.6728261113166809,0.640350878238678,1.3604190349578857,0.8275862336158752,0.238522008061409,0.8275862336158752
22,3.1447107791900635,0.6140350699424744,0.703277587890625,0.6140350699424744,1.3454080820083618,0.8275862336158752,0.24123609066009521,0.8275862336158752
23,3.272761344909668,0.6140350699424744,0.7395700812339783,0.6140350699424744,1.3486570119857788,0.8275862336158752,0.2469612956047058,0.8275862336158752
24,3.167597770690918,0.5964912176132202,0.6915348172187805,0.5964912176132202,1.3606677055358887,0.8275862336158752,0.25255244970321655,0.8275862336158752
25,2.4984400272369385,0.6052631735801697,0.6480313539505005,0.6052631735801697,1.4119237661361694,0.7931034564971924,0.2770208418369293,0.7931034564971924
