epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,8.30881404876709,0.4385964870452881,4.107995986938477,0.4385964870452881,8.510315895080566,0.4482758641242981,3.0515189170837402,0.4482758641242981
2,8.171077728271484,0.44736841320991516,4.1040778160095215,0.44736841320991516,8.510315895080566,0.4482758641242981,2.857292890548706,0.4482758641242981
3,8.296560287475586,0.4385964870452881,3.434115409851074,0.4385964870452881,8.510316848754883,0.4482758641242981,2.6511683464050293,0.4482758641242981
4,7.804813385009766,0.44736841320991516,3.027904748916626,0.44736841320991516,8.510316848754883,0.4482758641242981,2.501760244369507,0.4482758641242981
5,8.061460494995117,0.4385964870452881,3.423358201980591,0.4385964870452881,8.510315895080566,0.4482758641242981,2.3019020557403564,0.4482758641242981
6,6.776557922363281,0.48245614767074585,2.395650863647461,0.48245614767074585,8.510316848754883,0.4482758641242981,2.096890926361084,0.4482758641242981
7,7.937213897705078,0.45614033937454224,2.60797119140625,0.45614033937454224,8.510316848754883,0.4482758641242981,1.8756614923477173,0.4482758641242981
8,7.440278053283691,0.4385964870452881,2.2223057746887207,0.4385964870452881,8.510316848754883,0.4482758641242981,1.6913533210754395,0.4482758641242981
9,6.453582286834717,0.4912280738353729,1.935680627822876,0.4912280738353729,8.510315895080566,0.4482758641242981,1.4620579481124878,0.4482758641242981
10,5.657168865203857,0.4912280738353729,1.9554227590560913,0.4912280738353729,7.671660900115967,0.4482758641242981,1.1954383850097656,0.4482758641242981
11,5.808319091796875,0.5,1.6652538776397705,0.5,4.457216262817383,0.4482758641242981,0.9894782900810242,0.4482758641242981
12,5.8283305168151855,0.5175438523292542,1.6592321395874023,0.5175438523292542,3.2639787197113037,0.4482758641242981,0.8070980310440063,0.4482758641242981
13,4.48243522644043,0.5789473652839661,1.2560847997665405,0.5789473652839661,3.081258535385132,0.48275861144065857,0.6728382706642151,0.48275861144065857
14,5.1980814933776855,0.5,1.38683021068573,0.5,2.9902536869049072,0.6551724076271057,0.5819323062896729,0.6551724076271057
15,3.7118053436279297,0.5964912176132202,0.9732354283332825,0.5964912176132202,2.199760913848877,0.7241379022598267,0.5209527015686035,0.7241379022598267
16,4.177359104156494,0.5964912176132202,1.0197032690048218,0.5964912176132202,2.047691583633423,0.7241379022598267,0.504077136516571,0.7241379022598267
17,3.3988454341888428,0.5614035129547119,0.9302899837493896,0.5614035129547119,2.042905330657959,0.7586206793785095,0.525887131690979,0.7586206793785095
18,4.058597564697266,0.5438596606254578,1.2582734823226929,0.5438596606254578,2.019613742828369,0.7586206793785095,0.5256776213645935,0.7586206793785095
19,4.675745964050293,0.5526315569877625,1.251750111579895,0.5526315569877625,1.9796663522720337,0.7586206793785095,0.507124125957489,0.7586206793785095
20,3.789358139038086,0.6140350699424744,0.973908543586731,0.6140350699424744,1.5466660261154175,0.7586206793785095,0.483073890209198,0.7586206793785095
21,3.5999975204467773,0.5438596606254578,0.9678962826728821,0.5438596606254578,1.481679081916809,0.7931034564971924,0.46584978699684143,0.7931034564971924
22,3.5188372135162354,0.6578947305679321,0.9373881816864014,0.6578947305679321,1.4446139335632324,0.7586206793785095,0.4555170238018036,0.7586206793785095
23,2.6677846908569336,0.640350878238678,0.9909753203392029,0.640350878238678,1.4268566370010376,0.7241379022598267,0.4501678943634033,0.7241379022598267
24,3.913196325302124,0.5438596606254578,0.8204864859580994,0.5438596606254578,1.407637596130371,0.7241379022598267,0.4440675675868988,0.7241379022598267
25,3.7666831016540527,0.5789473652839661,0.9250544309616089,0.5789473652839661,1.390976905822754,0.7241379022598267,0.4382946193218231,0.7241379022598267
