epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,4.897346019744873,0.4736842215061188,1.1155027151107788,0.4736842215061188,1.3150105476379395,0.5517241358757019,0.32236984372138977,0.5517241358757019
2,5.776102066040039,0.5263158082962036,1.3085834980010986,0.5263158082962036,1.386967420578003,0.5517241358757019,0.32939016819000244,0.5517241358757019
3,4.318426132202148,0.5175438523292542,1.083917498588562,0.5175438523292542,1.7348947525024414,0.517241358757019,0.319847047328949,0.517241358757019
4,4.361015319824219,0.5614035129547119,0.9614893794059753,0.5614035129547119,1.671199917793274,0.517241358757019,0.29845601320266724,0.517241358757019
5,5.809771537780762,0.5,1.3750704526901245,0.5,0.864276111125946,0.5862069129943848,0.2720372974872589,0.5862069129943848
6,4.448138236999512,0.5087719559669495,1.0241179466247559,0.5087719559669495,0.9124363660812378,0.6206896305084229,0.2573312819004059,0.6206896305084229
7,3.856107473373413,0.6140350699424744,0.9952799677848816,0.6140350699424744,1.1254891157150269,0.6896551847457886,0.2522397041320801,0.6896551847457886
8,4.611324787139893,0.5614035129547119,1.2564624547958374,0.5614035129547119,1.0975089073181152,0.6896551847457886,0.24461151659488678,0.6896551847457886
9,3.3797457218170166,0.5526315569877625,0.9121165871620178,0.5526315569877625,1.0766817331314087,0.6896551847457886,0.2362210601568222,0.6896551847457886
10,5.029071807861328,0.5526315569877625,1.1969561576843262,0.5526315569877625,1.0352602005004883,0.7241379022598267,0.21835805475711823,0.7241379022598267
11,3.588251829147339,0.5789473652839661,0.9873165488243103,0.5789473652839661,0.5844516158103943,0.7241379022598267,0.19987978041172028,0.7241379022598267
12,4.991674423217773,0.5701754093170166,1.057037591934204,0.5701754093170166,0.557647705078125,0.7241379022598267,0.1924344301223755,0.7241379022598267
13,4.346324443817139,0.6052631735801697,0.9782554507255554,0.6052631735801697,0.5613510012626648,0.7241379022598267,0.19414648413658142,0.7241379022598267
14,4.495035171508789,0.5614035129547119,0.9809312224388123,0.5614035129547119,0.5741004347801208,0.7241379022598267,0.19885753095149994,0.7241379022598267
15,4.219425201416016,0.5701754093170166,1.1393142938613892,0.5701754093170166,0.5959079265594482,0.7241379022598267,0.20534107089042664,0.7241379022598267
16,4.210538864135742,0.5614035129547119,1.2143619060516357,0.5614035129547119,0.6791975498199463,0.7241379022598267,0.2171466201543808,0.7241379022598267
17,4.161064147949219,0.5350877046585083,1.0125681161880493,0.5350877046585083,1.5063552856445312,0.7241379022598267,0.2594934105873108,0.7241379022598267
18,4.487860202789307,0.5614035129547119,1.2154487371444702,0.5614035129547119,1.8960117101669312,0.7241379022598267,0.27297917008399963,0.7241379022598267
19,4.0269856452941895,0.6052631735801697,1.2246853113174438,0.6052631735801697,1.8806930780410767,0.7586206793785095,0.28353726863861084,0.7586206793785095
20,4.0684099197387695,0.6228070259094238,1.049030065536499,0.6228070259094238,1.871585726737976,0.7586206793785095,0.2906792461872101,0.7586206793785095
21,2.0136756896972656,0.7368420958518982,0.7348846197128296,0.7368420958518982,1.8569053411483765,0.7586206793785095,0.28902480006217957,0.7586206793785095
22,3.019310474395752,0.6578947305679321,1.0079553127288818,0.6578947305679321,1.8484352827072144,0.7586206793785095,0.28836506605148315,0.7586206793785095
23,3.7846052646636963,0.6140350699424744,0.992013692855835,0.6140350699424744,1.8432303667068481,0.7586206793785095,0.28973254561424255,0.7586206793785095
24,3.902592182159424,0.6315789222717285,1.2106059789657593,0.6315789222717285,1.838741421699524,0.7586206793785095,0.2908567488193512,0.7586206793785095
25,3.336268901824951,0.5789473652839661,1.0827958583831787,0.5789473652839661,1.814051628112793,0.7586206793785095,0.27499186992645264,0.7586206793785095
