epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,6.185643672943115,0.4736842215061188,1.3100969791412354,0.4736842215061188,8.510316848754883,0.4482758641242981,0.8655024170875549,0.4482758641242981
2,6.103607654571533,0.4385964870452881,1.2147674560546875,0.4385964870452881,8.510316848754883,0.4482758641242981,0.7581704258918762,0.4482758641242981
3,5.952182292938232,0.42105263471603394,1.0895922183990479,0.42105263471603394,7.031153678894043,0.4482758641242981,0.6726168990135193,0.4482758641242981
4,6.07510232925415,0.45614033937454224,1.1424548625946045,0.45614033937454224,4.567225456237793,0.4482758641242981,0.5955726504325867,0.4482758641242981
5,6.303099632263184,0.44736841320991516,1.1128690242767334,0.44736841320991516,4.419698715209961,0.4482758641242981,0.56028151512146,0.4482758641242981
6,5.558506965637207,0.4649122953414917,1.042516827583313,0.4649122953414917,3.8931851387023926,0.4482758641242981,0.5126781463623047,0.4482758641242981
7,5.306465148925781,0.41228070855140686,0.9278367757797241,0.41228070855140686,3.8012938499450684,0.4482758641242981,0.4792732000350952,0.4482758641242981
8,4.294869899749756,0.5614035129547119,0.6912133097648621,0.5614035129547119,2.918466567993164,0.4482758641242981,0.4436512887477875,0.4482758641242981
9,4.464951038360596,0.5,0.9065922498703003,0.5,2.390406847000122,0.4482758641242981,0.4061850607395172,0.4482758641242981
10,4.259305000305176,0.5789473652839661,0.725095808506012,0.5789473652839661,1.9155659675598145,0.4482758641242981,0.3777145743370056,0.4482758641242981
11,4.345094680786133,0.4912280738353729,0.8137133121490479,0.4912280738353729,1.8266311883926392,0.4482758641242981,0.35336583852767944,0.4482758641242981
12,3.630040168762207,0.5877193212509155,0.7073615789413452,0.5877193212509155,1.475480556488037,0.4482758641242981,0.3369738459587097,0.4482758641242981
13,3.4838972091674805,0.5175438523292542,0.6321977376937866,0.5175438523292542,1.3362258672714233,0.4482758641242981,0.3187483847141266,0.4482758641242981
14,4.396117687225342,0.4736842215061188,0.754077672958374,0.4736842215061188,1.2761752605438232,0.48275861144065857,0.3007025122642517,0.48275861144065857
15,3.858872175216675,0.5438596606254578,0.8467910289764404,0.5438596606254578,1.271917700767517,0.48275861144065857,0.3024069368839264,0.48275861144065857
16,3.2966887950897217,0.5438596606254578,0.7686566710472107,0.5438596606254578,1.2575589418411255,0.48275861144065857,0.2983223795890808,0.48275861144065857
17,4.097740650177002,0.4912280738353729,0.6894946098327637,0.4912280738353729,1.2439804077148438,0.48275861144065857,0.293399840593338,0.48275861144065857
18,3.8509438037872314,0.6140350699424744,0.6161602139472961,0.6140350699424744,1.2199432849884033,0.517241358757019,0.28292372822761536,0.517241358757019
19,4.723008155822754,0.5175438523292542,0.8724100589752197,0.5175438523292542,1.1913971900939941,0.5517241358757019,0.27020275592803955,0.5517241358757019
20,3.253218650817871,0.5350877046585083,0.6169793605804443,0.5350877046585083,0.7946685552597046,0.6551724076271057,0.25844740867614746,0.6551724076271057
21,3.1422557830810547,0.4649122953414917,0.6493725776672363,0.4649122953414917,0.7497259378433228,0.6551724076271057,0.25240176916122437,0.6551724076271057
22,3.6029460430145264,0.4912280738353729,0.5819657444953918,0.4912280738353729,0.7191898822784424,0.6551724076271057,0.2484656572341919,0.6551724076271057
23,3.2529664039611816,0.5526315569877625,0.6436554193496704,0.5526315569877625,0.6357637047767639,0.7586206793785095,0.22318357229232788,0.7586206793785095
24,2.7924461364746094,0.5614035129547119,0.5226300358772278,0.5614035129547119,0.5927626490592957,0.7586206793785095,0.2073306441307068,0.7586206793785095
25,3.666997194290161,0.5438596606254578,0.6060563325881958,0.5438596606254578,0.5715582370758057,0.7586206793785095,0.19905364513397217,0.7586206793785095
