epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,5.660139083862305,0.4649122953414917,1.3613582849502563,0.4649122953414917,6.715190410614014,0.4482758641242981,0.6194170117378235,0.4482758641242981
2,5.107211589813232,0.5350877046585083,1.261684536933899,0.5350877046585083,3.2858755588531494,0.4482758641242981,0.5336179137229919,0.4482758641242981
3,3.9513394832611084,0.5087719559669495,0.9115108847618103,0.5087719559669495,2.013237714767456,0.4482758641242981,0.4425015151500702,0.4482758641242981
4,4.811669826507568,0.5263158082962036,0.9101616740226746,0.5263158082962036,1.3418842554092407,0.4482758641242981,0.3586167097091675,0.4482758641242981
5,3.932680606842041,0.6052631735801697,0.8574260473251343,0.6052631735801697,1.201275110244751,0.48275861144065857,0.3122498393058777,0.48275861144065857
6,4.214074611663818,0.5614035129547119,0.9358530044555664,0.5614035129547119,1.110577940940857,0.6551724076271057,0.27226021885871887,0.6551724076271057
7,4.114536285400391,0.5438596606254578,0.9947996735572815,0.5438596606254578,1.049461841583252,0.6896551847457886,0.2424973100423813,0.6896551847457886
8,3.4241833686828613,0.6052631735801697,0.7446982264518738,0.6052631735801697,1.0018491744995117,0.7586206793785095,0.22255532443523407,0.7586206793785095
9,3.799715280532837,0.6140350699424744,0.776849627494812,0.6140350699424744,0.9844411611557007,0.7931034564971924,0.21657097339630127,0.7931034564971924
10,3.475172519683838,0.6228070259094238,0.9030196666717529,0.6228070259094238,0.9789112210273743,0.7931034564971924,0.21620221436023712,0.7931034564971924
11,2.131730318069458,0.6929824352264404,0.5137236714363098,0.6929824352264404,0.9754339456558228,0.7931034564971924,0.218873530626297,0.7931034564971924
12,3.924863576889038,0.5263158082962036,0.8817146420478821,0.5263158082962036,0.9723665714263916,0.7931034564971924,0.22185443341732025,0.7931034564971924
13,3.6747100353240967,0.640350878238678,0.8345522284507751,0.640350878238678,0.969341516494751,0.7931034564971924,0.22622865438461304,0.7931034564971924
14,2.6798095703125,0.6228070259094238,0.8185232281684875,0.6228070259094238,0.9680271744728088,0.7931034564971924,0.22761180996894836,0.7931034564971924
15,3.443830966949463,0.6140350699424744,0.6592877507209778,0.6140350699424744,0.9860933423042297,0.7931034564971924,0.2270982414484024,0.7931034564971924
16,3.1725265979766846,0.6140350699424744,0.7146704196929932,0.6140350699424744,1.124687910079956,0.7931034564971924,0.22554302215576172,0.7931034564971924
17,2.7216413021087646,0.6666666865348816,0.6538455486297607,0.6666666865348816,1.4534534215927124,0.7931034564971924,0.22829024493694305,0.7931034564971924
18,3.282580614089966,0.6578947305679321,0.8240501880645752,0.6578947305679321,1.519770622253418,0.7931034564971924,0.22959725558757782,0.7931034564971924
19,3.374380111694336,0.5701754093170166,0.8183907866477966,0.5701754093170166,1.8242188692092896,0.7931034564971924,0.23116599023342133,0.7931034564971924
20,3.4710710048675537,0.6052631735801697,0.7642181515693665,0.6052631735801697,1.821649193763733,0.7931034564971924,0.23349638283252716,0.7931034564971924
21,3.701998233795166,0.6140350699424744,0.7596474289894104,0.6140350699424744,1.8201779127120972,0.7931034564971924,0.2360667735338211,0.7931034564971924
22,2.8066632747650146,0.640350878238678,0.7611899375915527,0.640350878238678,1.8178684711456299,0.7931034564971924,0.2378924936056137,0.7931034564971924
23,3.1880574226379395,0.6754385828971863,0.8259454965591431,0.6754385828971863,1.8141603469848633,0.7931034564971924,0.23066800832748413,0.7931034564971924
24,3.4623515605926514,0.5877193212509155,0.6637042760848999,0.5877193212509155,1.4315741062164307,0.7931034564971924,0.21923288702964783,0.7931034564971924
25,3.8913378715515137,0.5964912176132202,0.8891856074333191,0.5964912176132202,0.9730388522148132,0.7931034564971924,0.21858935058116913,0.7931034564971924
