epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.0044169425964355,0.42105263471603394,2.295501232147217,0.42105263471603394,8.510316848754883,0.4482758641242981,1.6250114440917969,0.4482758641242981
2,6.932098865509033,0.45614033937454224,2.039712429046631,0.45614033937454224,8.510316848754883,0.4482758641242981,1.4658732414245605,0.4482758641242981
3,6.386404037475586,0.4736842215061188,1.7148452997207642,0.4736842215061188,8.510315895080566,0.4482758641242981,1.318750262260437,0.4482758641242981
4,5.916687488555908,0.4912280738353729,1.735134482383728,0.4912280738353729,8.510315895080566,0.4482758641242981,1.1437056064605713,0.4482758641242981
5,5.8963823318481445,0.48245614767074585,1.6572014093399048,0.48245614767074585,8.510316848754883,0.4482758641242981,1.0227638483047485,0.4482758641242981
6,5.468112945556641,0.5263158082962036,1.6207482814788818,0.5263158082962036,6.8373637199401855,0.4482758641242981,0.9285670518875122,0.4482758641242981
7,5.170284748077393,0.5,1.5506458282470703,0.5,5.039782524108887,0.4482758641242981,0.8398808240890503,0.4482758641242981
8,6.533560752868652,0.45614033937454224,1.6424483060836792,0.45614033937454224,5.884397983551025,0.4482758641242981,0.8571650981903076,0.4482758641242981
9,5.7872748374938965,0.4385964870452881,1.399202823638916,0.4385964870452881,5.917713642120361,0.4482758641242981,0.8628267049789429,0.4482758641242981
10,5.823202610015869,0.4912280738353729,1.5187867879867554,0.4912280738353729,5.91579532623291,0.4482758641242981,0.8594850897789001,0.4482758641242981
11,6.410078525543213,0.5087719559669495,1.5698468685150146,0.5087719559669495,5.8879852294921875,0.4482758641242981,0.8493618369102478,0.4482758641242981
12,5.639519214630127,0.429824560880661,1.2578672170639038,0.429824560880661,5.500985145568848,0.4482758641242981,0.83275306224823,0.4482758641242981
13,6.476860046386719,0.45614033937454224,1.62628173828125,0.45614033937454224,5.055965900421143,0.4482758641242981,0.8079837560653687,0.4482758641242981
14,5.619720458984375,0.4649122953414917,1.6148245334625244,0.4649122953414917,4.497230052947998,0.4482758641242981,0.7749522924423218,0.4482758641242981
15,4.558869361877441,0.5438596606254578,1.0990848541259766,0.5438596606254578,4.357936859130859,0.4482758641242981,0.7312381267547607,0.4482758641242981
16,4.805035591125488,0.5614035129547119,1.045251488685608,0.5614035129547119,3.3748059272766113,0.4482758641242981,0.6410261392593384,0.4482758641242981
17,5.946747303009033,0.5,1.5447238683700562,0.5,3.2029531002044678,0.4482758641242981,0.5809834599494934,0.4482758641242981
18,4.538576126098633,0.5263158082962036,1.1094454526901245,0.5263158082962036,3.134143352508545,0.4482758641242981,0.5452942252159119,0.4482758641242981
19,4.541406154632568,0.5438596606254578,1.099273920059204,0.5438596606254578,2.832172155380249,0.4482758641242981,0.5196565389633179,0.4482758641242981
20,5.5500993728637695,0.5,1.256320834159851,0.5,2.260040521621704,0.517241358757019,0.4945714473724365,0.517241358757019
21,4.704824447631836,0.4736842215061188,1.0152018070220947,0.4736842215061188,2.1809804439544678,0.5862069129943848,0.47656944394111633,0.5862069129943848
22,4.264913082122803,0.5614035129547119,1.0402878522872925,0.5614035129547119,2.1267974376678467,0.6551724076271057,0.4584864377975464,0.6551724076271057
23,3.1713151931762695,0.5701754093170166,0.8954030871391296,0.5701754093170166,2.0799996852874756,0.6551724076271057,0.4365847110748291,0.6551724076271057
24,4.110682487487793,0.5789473652839661,1.00465726852417,0.5789473652839661,1.6886026859283447,0.6896551847457886,0.4153580963611603,0.6896551847457886
25,4.971696853637695,0.5263158082962036,1.0006420612335205,0.5263158082962036,1.607389211654663,0.6896551847457886,0.3993152976036072,0.6896551847457886
26,3.23050856590271,0.5526315569877625,0.8714401721954346,0.5526315569877625,1.5685782432556152,0.6896551847457886,0.3865605592727661,0.6896551847457886
27,4.605259418487549,0.5438596606254578,1.1074196100234985,0.5438596606254578,1.528306484222412,0.7586206793785095,0.366359144449234,0.7586206793785095
