epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,4.488120079040527,0.5701754093170166,1.11255943775177,0.5701754093170166,2.924029588699341,0.48275861144065857,0.4671306610107422,0.48275861144065857
2,5.028438091278076,0.5175438523292542,1.2030107975006104,0.5175438523292542,1.8085064888000488,0.48275861144065857,0.37039467692375183,0.48275861144065857
3,4.48494291305542,0.5701754093170166,1.0481228828430176,0.5701754093170166,1.1728354692459106,0.5517241358757019,0.29344630241394043,0.5517241358757019
4,4.581711769104004,0.5175438523292542,0.9929237961769104,0.5175438523292542,1.0342223644256592,0.6551724076271057,0.2345186173915863,0.6551724076271057
5,3.3145792484283447,0.640350878238678,0.7132322788238525,0.640350878238678,0.9591734409332275,0.6896551847457886,0.20077931880950928,0.6896551847457886
6,2.7530105113983154,0.6754385828971863,0.7935574650764465,0.6754385828971863,0.9203110933303833,0.6896551847457886,0.18614491820335388,0.6896551847457886
7,3.512444019317627,0.6140350699424744,0.9340984225273132,0.6140350699424744,0.8866901993751526,0.7586206793785095,0.17263904213905334,0.7586206793785095
8,4.326925277709961,0.4912280738353729,0.9756351113319397,0.4912280738353729,0.8641334772109985,0.7931034564971924,0.16453810036182404,0.7931034564971924
9,3.972959280014038,0.5701754093170166,0.8793479800224304,0.5701754093170166,0.8483828902244568,0.8275862336158752,0.16012637317180634,0.8275862336158752
10,3.6137287616729736,0.6666666865348816,0.7522822022438049,0.6666666865348816,0.8418764472007751,0.8275862336158752,0.15983808040618896,0.8275862336158752
11,3.098844528198242,0.6052631735801697,0.8628028631210327,0.6052631735801697,0.8389381170272827,0.8275862336158752,0.16074039041996002,0.8275862336158752
12,3.014984607696533,0.6842105388641357,0.7565523386001587,0.6842105388641357,0.837144672870636,0.8275862336158752,0.1639120876789093,0.8275862336158752
13,3.836496353149414,0.5964912176132202,0.7799147963523865,0.5964912176132202,0.8337478041648865,0.8275862336158752,0.16125784814357758,0.8275862336158752
14,2.924307107925415,0.5877193212509155,0.7882369160652161,0.5877193212509155,0.4363952875137329,0.8275862336158752,0.1606484055519104,0.8275862336158752
15,3.0917162895202637,0.6491228342056274,0.7300910353660583,0.6491228342056274,0.833220362663269,0.8275862336158752,0.16958707571029663,0.8275862336158752
16,2.194822311401367,0.6578947305679321,0.5754830837249756,0.6578947305679321,0.8380768895149231,0.8275862336158752,0.1821420043706894,0.8275862336158752
17,2.345442771911621,0.6315789222717285,0.7322604656219482,0.6315789222717285,0.8422833681106567,0.8275862336158752,0.18839523196220398,0.8275862336158752
18,3.5838675498962402,0.6052631735801697,0.8205875754356384,0.6052631735801697,0.8448677062988281,0.8275862336158752,0.19348779320716858,0.8275862336158752
19,3.2747802734375,0.640350878238678,0.7598657011985779,0.640350878238678,0.8472188115119934,0.8275862336158752,0.1966976821422577,0.8275862336158752
20,2.916496753692627,0.6491228342056274,0.7144284844398499,0.6491228342056274,0.8511466383934021,0.8275862336158752,0.19962221384048462,0.8275862336158752
21,2.575383424758911,0.7368420958518982,0.6007468700408936,0.7368420958518982,0.8550956845283508,0.8275862336158752,0.20422305166721344,0.8275862336158752
22,2.566985607147217,0.7280701994895935,0.616280734539032,0.7280701994895935,0.859514594078064,0.7931034564971924,0.2073405683040619,0.7931034564971924
23,2.676234722137451,0.5438596606254578,0.6053895354270935,0.5438596606254578,0.8693216443061829,0.7931034564971924,0.2118913233280182,0.7931034564971924
24,2.6205766201019287,0.6754385828971863,0.7167491316795349,0.6754385828971863,0.9172196388244629,0.8275862336158752,0.216234028339386,0.8275862336158752
25,2.9413321018218994,0.6578947305679321,0.8085532188415527,0.6578947305679321,1.277438998222351,0.8275862336158752,0.22423933446407318,0.8275862336158752
