epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
90,2.073599100112915,0.719298243522644,0.7048385143280029,0.719298243522644,0.49371078610420227,0.8275862336158752,0.2645844519138336,0.8275862336158752
91,1.8751540184020996,0.7368420958518982,0.7041594386100769,0.7368420958518982,0.4842351973056793,0.8275862336158752,0.2619636058807373,0.8275862336158752
92,1.8106176853179932,0.7368420958518982,0.6891799569129944,0.7368420958518982,0.48042237758636475,0.8275862336158752,0.2612186074256897,0.8275862336158752
93,1.9238866567611694,0.719298243522644,0.7800805568695068,0.719298243522644,0.4773116409778595,0.8275862336158752,0.2608424127101898,0.8275862336158752
94,2.5104658603668213,0.6666666865348816,0.9724372029304504,0.6666666865348816,0.4743346571922302,0.8275862336158752,0.260638952255249,0.8275862336158752
95,1.7905936241149902,0.7280701994895935,0.7746991515159607,0.7280701994895935,0.46981242299079895,0.8275862336158752,0.2603524923324585,0.8275862336158752
96,2.0971274375915527,0.7017543911933899,0.6371065974235535,0.7017543911933899,0.46745339035987854,0.8275862336158752,0.2604784369468689,0.8275862336158752
97,2.2681527137756348,0.6666666865348816,0.7607381939888,0.6666666865348816,0.4638623893260956,0.8275862336158752,0.2607349753379822,0.8275862336158752
98,2.1886796951293945,0.7017543911933899,0.7639966011047363,0.7017543911933899,0.4582529067993164,0.8275862336158752,0.2604791522026062,0.8275862336158752
99,1.8422130346298218,0.6929824352264404,0.6006685495376587,0.6929824352264404,0.45442304015159607,0.8275862336158752,0.26041167974472046,0.8275862336158752
100,1.9738107919692993,0.6929824352264404,0.6777216792106628,0.6929824352264404,0.4534681439399719,0.8275862336158752,0.2610085904598236,0.8275862336158752
