epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,5.905122756958008,0.5087719559669495,1.3863093852996826,0.5087719559669495,7.255537033081055,0.4482758641242981,0.7738958597183228,0.4482758641242981
2,5.487610816955566,0.5263158082962036,1.393528938293457,0.5263158082962036,5.455888748168945,0.4482758641242981,0.6331595778465271,0.4482758641242981
3,6.155420303344727,0.44736841320991516,1.3192225694656372,0.44736841320991516,3.8913238048553467,0.4482758641242981,0.5304521918296814,0.4482758641242981
4,4.074941158294678,0.5614035129547119,0.9424850344657898,0.5614035129547119,1.9864333868026733,0.4482758641242981,0.42970573902130127,0.4482758641242981
5,4.332638263702393,0.5350877046585083,0.9380011558532715,0.5350877046585083,1.7212259769439697,0.517241358757019,0.3519904911518097,0.517241358757019
6,4.850759506225586,0.5263158082962036,1.0417516231536865,0.5263158082962036,1.182417869567871,0.5862069129943848,0.283151239156723,0.5862069129943848
7,4.453482151031494,0.6052631735801697,1.033613681793213,0.6052631735801697,0.6189520359039307,0.6206896305084229,0.2359643578529358,0.6206896305084229
8,3.522033214569092,0.6052631735801697,0.696459174156189,0.6052631735801697,0.5477975606918335,0.6896551847457886,0.21052215993404388,0.6896551847457886
9,3.873495101928711,0.5877193212509155,0.8578686714172363,0.5877193212509155,0.5082808136940002,0.6896551847457886,0.1951856166124344,0.6896551847457886
10,4.085565090179443,0.5877193212509155,0.8589739203453064,0.5877193212509155,0.4853098690509796,0.7586206793785095,0.18626469373703003,0.7586206793785095
11,3.494964122772217,0.5614035129547119,0.6802914142608643,0.5614035129547119,0.47124478220939636,0.7586206793785095,0.18086029589176178,0.7586206793785095
12,3.9577155113220215,0.5877193212509155,0.8463789820671082,0.5877193212509155,0.45539551973342896,0.8275862336158752,0.17305316030979156,0.8275862336158752
13,3.7263219356536865,0.5877193212509155,0.78549724817276,0.5877193212509155,0.4514494240283966,0.8620689511299133,0.16940513253211975,0.8620689511299133
14,2.639456272125244,0.6842105388641357,0.6301946640014648,0.6842105388641357,0.45454782247543335,0.8275862336158752,0.1694514900445938,0.8275862336158752
15,3.4641730785369873,0.6228070259094238,0.7119243144989014,0.6228070259094238,0.4620639681816101,0.8275862336158752,0.17148461937904358,0.8275862336158752
16,2.616032123565674,0.6666666865348816,0.6918968558311462,0.6666666865348816,0.4780924320220947,0.8275862336158752,0.17452673614025116,0.8275862336158752
17,3.8937556743621826,0.5263158082962036,0.8063561916351318,0.5263158082962036,0.5694212317466736,0.8275862336158752,0.1813451200723648,0.8275862336158752
18,3.908423900604248,0.6052631735801697,0.8053801655769348,0.6052631735801697,0.914828360080719,0.8275862336158752,0.18850155174732208,0.8275862336158752
19,3.025075912475586,0.6140350699424744,0.6971815228462219,0.6140350699424744,0.9542596936225891,0.8275862336158752,0.1960381269454956,0.8275862336158752
20,2.285332441329956,0.640350878238678,0.6061757206916809,0.640350878238678,1.3277239799499512,0.8275862336158752,0.2035767287015915,0.8275862336158752
21,2.70902419090271,0.5964912176132202,0.8501206636428833,0.5964912176132202,1.329002857208252,0.8275862336158752,0.20864315330982208,0.8275862336158752
22,3.410778760910034,0.6491228342056274,0.6887543797492981,0.6491228342056274,1.3284083604812622,0.7931034564971924,0.22338303923606873,0.7931034564971924
23,2.9813196659088135,0.640350878238678,0.704071044921875,0.640350878238678,1.3304802179336548,0.7931034564971924,0.23897342383861542,0.7931034564971924
24,2.6878788471221924,0.6315789222717285,0.8431025147438049,0.6315789222717285,1.332409381866455,0.7931034564971924,0.25410279631614685,0.7931034564971924
25,2.447866916656494,0.6754385828971863,0.6911476254463196,0.6754385828971863,1.3301265239715576,0.7931034564971924,0.2667955756187439,0.7931034564971924
26,3.2469499111175537,0.5438596606254578,0.7411342859268188,0.5438596606254578,1.3245593309402466,0.7931034564971924,0.27870139479637146,0.7931034564971924
27,3.5191407203674316,0.6228070259094238,1.0094306468963623,0.6228070259094238,1.3256373405456543,0.7931034564971924,0.2955987751483917,0.7931034564971924
28,3.1643002033233643,0.6052631735801697,0.6693667769432068,0.6052631735801697,1.3253268003463745,0.7931034564971924,0.30920737981796265,0.7931034564971924
29,2.815934658050537,0.6578947305679321,0.9494306445121765,0.6578947305679321,1.3245294094085693,0.7931034564971924,0.3199472725391388,0.7931034564971924
30,2.743307113647461,0.6842105388641357,0.7208595871925354,0.6842105388641357,1.3224170207977295,0.7931034564971924,0.3227010667324066,0.7931034564971924
31,3.0676143169403076,0.6228070259094238,0.7007782459259033,0.6228070259094238,1.3225152492523193,0.7931034564971924,0.32846400141716003,0.7931034564971924
32,2.317009925842285,0.6842105388641357,0.8043937087059021,0.6842105388641357,1.3250583410263062,0.7931034564971924,0.33044397830963135,0.7931034564971924
33,1.9774836301803589,0.7105262875556946,0.7273439168930054,0.7105262875556946,1.3272500038146973,0.7931034564971924,0.3315761089324951,0.7931034564971924
34,2.4011290073394775,0.7280701994895935,0.8692914843559265,0.7280701994895935,1.3220916986465454,0.7931034564971924,0.32895392179489136,0.7931034564971924
35,2.7729194164276123,0.6491228342056274,0.755780041217804,0.6491228342056274,1.3024839162826538,0.7931034564971924,0.31448879837989807,0.7931034564971924
36,2.289777994155884,0.7017543911933899,0.7280018925666809,0.7017543911933899,1.2836390733718872,0.7931034564971924,0.3099481761455536,0.7931034564971924
37,2.4504127502441406,0.7017543911933899,0.7437156438827515,0.7017543911933899,1.2762649059295654,0.7931034564971924,0.3096519410610199,0.7931034564971924
38,2.8255794048309326,0.6842105388641357,0.7769806385040283,0.6842105388641357,1.2727612257003784,0.8275862336158752,0.3111257255077362,0.8275862336158752
39,1.7639141082763672,0.7631579041481018,0.5996663570404053,0.7631579041481018,1.2764283418655396,0.8275862336158752,0.32735052704811096,0.8275862336158752
40,3.302048683166504,0.6578947305679321,0.9947088956832886,0.6578947305679321,1.2768094539642334,0.8275862336158752,0.3446940779685974,0.8275862336158752
41,2.636662006378174,0.6578947305679321,0.715049147605896,0.6578947305679321,1.2785453796386719,0.8275862336158752,0.36751389503479004,0.8275862336158752
42,3.6101877689361572,0.6052631735801697,0.9192129969596863,0.6052631735801697,1.2765125036239624,0.7931034564971924,0.3773285746574402,0.7931034564971924
43,2.3950960636138916,0.7017543911933899,0.7277738451957703,0.7017543911933899,1.272636890411377,0.7931034564971924,0.3785857558250427,0.7931034564971924
44,1.8683271408081055,0.780701756477356,0.7824158668518066,0.780701756477356,1.2695595026016235,0.7931034564971924,0.380835622549057,0.7931034564971924
45,2.6797049045562744,0.6754385828971863,0.833462655544281,0.6754385828971863,1.2714598178863525,0.7931034564971924,0.39191457629203796,0.7931034564971924
46,3.100125789642334,0.6929824352264404,0.865462064743042,0.6929824352264404,1.271703839302063,0.7931034564971924,0.39747384190559387,0.7931034564971924
47,2.947538137435913,0.6754385828971863,0.992891252040863,0.6754385828971863,1.2722065448760986,0.7931034564971924,0.40717223286628723,0.7931034564971924
48,3.3631670475006104,0.6315789222717285,1.1144007444381714,0.6315789222717285,1.2734222412109375,0.7931034564971924,0.4182118773460388,0.7931034564971924
49,2.9174447059631348,0.6666666865348816,0.8056439161300659,0.6666666865348816,1.2719526290893555,0.7931034564971924,0.42263299226760864,0.7931034564971924
50,1.8902313709259033,0.7631579041481018,0.7006625533103943,0.7631579041481018,1.2716022729873657,0.7931034564971924,0.4275542199611664,0.7931034564971924
51,2.939917802810669,0.6842105388641357,0.815896213054657,0.6842105388641357,1.2701328992843628,0.7931034564971924,0.4299424886703491,0.7931034564971924
52,3.189178705215454,0.6578947305679321,0.8813002109527588,0.6578947305679321,1.274040699005127,0.7931034564971924,0.418157696723938,0.7931034564971924
53,2.0170392990112305,0.7456140518188477,0.7576985359191895,0.7456140518188477,1.2896846532821655,0.7931034564971924,0.41696324944496155,0.7931034564971924
54,2.9496171474456787,0.6754385828971863,0.9725190997123718,0.6754385828971863,1.3070085048675537,0.7931034564971924,0.4209749698638916,0.7931034564971924
55,2.009826183319092,0.7543859481811523,0.7337835431098938,0.7543859481811523,1.3242074251174927,0.7931034564971924,0.429148405790329,0.7931034564971924
56,1.9250645637512207,0.7543859481811523,0.7404718399047852,0.7543859481811523,1.3354012966156006,0.7931034564971924,0.436727911233902,0.7931034564971924
57,1.9246599674224854,0.7543859481811523,0.8245486617088318,0.7543859481811523,1.3391014337539673,0.7931034564971924,0.43089598417282104,0.7931034564971924
58,1.7026638984680176,0.7105262875556946,0.6768648624420166,0.7105262875556946,1.3394814729690552,0.7931034564971924,0.4318649172782898,0.7931034564971924
59,2.2043333053588867,0.719298243522644,0.7364627122879028,0.719298243522644,1.3375881910324097,0.7931034564971924,0.4312469959259033,0.7931034564971924
60,2.0962727069854736,0.7719298005104065,0.8631389737129211,0.7719298005104065,1.3358643054962158,0.7931034564971924,0.432138055562973,0.7931034564971924
61,2.3958675861358643,0.7105262875556946,0.6092080473899841,0.7105262875556946,1.3332276344299316,0.7931034564971924,0.433646559715271,0.7931034564971924
62,2.172734260559082,0.7719298005104065,0.8362825512886047,0.7719298005104065,1.3176838159561157,0.7931034564971924,0.4343498945236206,0.7931034564971924
63,2.247981309890747,0.6842105388641357,0.8632500171661377,0.6842105388641357,1.3011077642440796,0.7931034564971924,0.43489450216293335,0.7931034564971924
