epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.343873500823975,0.4649122953414917,2.196690082550049,0.4649122953414917,8.510315895080566,0.4482758641242981,1.7141711711883545,0.4482758641242981
2,7.882184028625488,0.42105263471603394,2.4663517475128174,0.42105263471603394,8.510315895080566,0.4482758641242981,1.575299620628357,0.4482758641242981
3,7.817770957946777,0.4385964870452881,2.0719797611236572,0.4385964870452881,8.510316848754883,0.4482758641242981,1.4348170757293701,0.4482758641242981
4,7.450028419494629,0.44736841320991516,2.1149089336395264,0.44736841320991516,8.510315895080566,0.4482758641242981,1.3121403455734253,0.4482758641242981
5,7.154829025268555,0.429824560880661,1.873482584953308,0.429824560880661,8.510316848754883,0.4482758641242981,1.1588175296783447,0.4482758641242981
6,6.475808143615723,0.45614033937454224,1.7044280767440796,0.45614033937454224,8.510316848754883,0.4482758641242981,1.0138728618621826,0.4482758641242981
7,7.40106201171875,0.429824560880661,1.775895595550537,0.429824560880661,8.094215393066406,0.4482758641242981,0.8762202262878418,0.4482758641242981
8,5.469412326812744,0.5087719559669495,1.3124058246612549,0.5087719559669495,6.705712795257568,0.4482758641242981,0.7515017986297607,0.4482758641242981
9,5.38055419921875,0.48245614767074585,1.3482612371444702,0.48245614767074585,4.9051666259765625,0.4482758641242981,0.6177344918251038,0.4482758641242981
10,4.698296070098877,0.4649122953414917,1.058735728263855,0.4649122953414917,4.228789806365967,0.4482758641242981,0.495038777589798,0.4482758641242981
11,4.5985636711120605,0.5350877046585083,0.9199551939964294,0.5350877046585083,1.9409303665161133,0.4482758641242981,0.3886964023113251,0.4482758641242981
12,5.274090766906738,0.4912280738353729,1.0121363401412964,0.4912280738353729,1.3432596921920776,0.5862069129943848,0.31846487522125244,0.5862069129943848
13,3.4674108028411865,0.5175438523292542,0.7879917621612549,0.5175438523292542,0.7218997478485107,0.6206896305084229,0.2593887150287628,0.6206896305084229
14,3.982820987701416,0.4736842215061188,0.8038135170936584,0.4736842215061188,0.6049777269363403,0.6896551847457886,0.217613086104393,0.6896551847457886
15,4.492844104766846,0.5175438523292542,0.7202436327934265,0.5175438523292542,0.5347386002540588,0.6551724076271057,0.18828421831130981,0.6551724076271057
16,3.401686191558838,0.5701754093170166,0.624737560749054,0.5701754093170166,0.4965311288833618,0.6551724076271057,0.1712927669286728,0.6551724076271057
17,3.9850995540618896,0.5964912176132202,0.761195182800293,0.5964912176132202,0.47679585218429565,0.7241379022598267,0.1633090376853943,0.7241379022598267
18,3.1221764087677,0.6315789222717285,0.5713499784469604,0.6315789222717285,0.46473705768585205,0.7931034564971924,0.15892578661441803,0.7931034564971924
19,3.688697338104248,0.5964912176132202,0.6972454190254211,0.5964912176132202,0.453559547662735,0.7931034564971924,0.15645451843738556,0.7931034564971924
20,3.0356574058532715,0.6140350699424744,0.624634861946106,0.6140350699424744,0.4453919529914856,0.7931034564971924,0.1564263105392456,0.7931034564971924
21,2.441633462905884,0.6315789222717285,0.5264635682106018,0.6315789222717285,0.4442341923713684,0.7931034564971924,0.15905621647834778,0.7931034564971924
22,1.9920847415924072,0.6754385828971863,0.4767377972602844,0.6754385828971863,0.44713467359542847,0.7931034564971924,0.16257403790950775,0.7931034564971924
23,3.158381700515747,0.5789473652839661,0.6649506092071533,0.5789473652839661,0.45103171467781067,0.7931034564971924,0.16636516153812408,0.7931034564971924
24,1.866431474685669,0.6754385828971863,0.49244529008865356,0.6754385828971863,0.45217862725257874,0.7586206793785095,0.1687205284833908,0.7586206793785095
25,3.2267606258392334,0.6052631735801697,0.7074877023696899,0.6052631735801697,0.4581608176231384,0.7586206793785095,0.17254862189292908,0.7586206793785095
26,3.4399502277374268,0.6052631735801697,0.714553713798523,0.6052631735801697,0.4632323980331421,0.7586206793785095,0.17616242170333862,0.7586206793785095
27,2.29599666595459,0.6754385828971863,0.5306256413459778,0.6754385828971863,0.47175776958465576,0.7241379022598267,0.18120166659355164,0.7241379022598267
28,2.0148088932037354,0.7105262875556946,0.372979998588562,0.7105262875556946,0.4780343174934387,0.7586206793785095,0.18545009195804596,0.7586206793785095
29,2.764796257019043,0.6578947305679321,0.5953632593154907,0.6578947305679321,0.5119554996490479,0.7931034564971924,0.2015833705663681,0.7931034564971924
