epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,4.848126411437988,0.45614033937454224,1.0173200368881226,0.45614033937454224,4.32097864151001,0.4482758641242981,0.5449912548065186,0.4482758641242981
2,4.461965084075928,0.5701754093170166,0.9067445993423462,0.5701754093170166,2.8210976123809814,0.48275861144065857,0.44369232654571533,0.48275861144065857
3,4.715494155883789,0.45614033937454224,0.9646308422088623,0.45614033937454224,2.3222217559814453,0.5862069129943848,0.3863009512424469,0.5862069129943848
4,4.086366176605225,0.6052631735801697,0.8690156936645508,0.6052631735801697,2.1756958961486816,0.6206896305084229,0.35093775391578674,0.6206896305084229
5,4.123143672943115,0.5175438523292542,0.6915556788444519,0.5175438523292542,1.4107556343078613,0.5862069129943848,0.32452157139778137,0.5862069129943848
6,2.978351354598999,0.6228070259094238,0.7050116658210754,0.6228070259094238,1.315004587173462,0.5862069129943848,0.3141212463378906,0.5862069129943848
7,4.493159770965576,0.5701754093170166,0.8758989572525024,0.5701754093170166,1.2658756971359253,0.5862069129943848,0.30517324805259705,0.5862069129943848
8,3.6928625106811523,0.5526315569877625,0.6633985042572021,0.5526315569877625,1.1996304988861084,0.6206896305084229,0.29081985354423523,0.6206896305084229
9,3.223823308944702,0.5526315569877625,0.7330724000930786,0.5526315569877625,1.1372286081314087,0.7241379022598267,0.2732062041759491,0.7241379022598267
10,3.636822462081909,0.5350877046585083,0.745405375957489,0.5350877046585083,1.0993692874908447,0.6896551847457886,0.26002395153045654,0.6896551847457886
11,4.018074035644531,0.5175438523292542,0.8203539252281189,0.5175438523292542,1.085534930229187,0.6896551847457886,0.25479525327682495,0.6896551847457886
12,3.6471214294433594,0.5175438523292542,0.649898886680603,0.5175438523292542,1.081247091293335,0.6896551847457886,0.25335198640823364,0.6896551847457886
13,2.968111515045166,0.5350877046585083,0.7024567723274231,0.5350877046585083,1.0704233646392822,0.6896551847457886,0.25080710649490356,0.6896551847457886
14,3.8651070594787598,0.5614035129547119,0.8236966133117676,0.5614035129547119,1.043866753578186,0.6896551847457886,0.2413458377122879,0.6896551847457886
15,2.8574090003967285,0.6228070259094238,0.5437169075012207,0.6228070259094238,1.0226314067840576,0.6896551847457886,0.23344983160495758,0.6896551847457886
16,3.233142852783203,0.5964912176132202,0.63652104139328,0.5964912176132202,1.0304943323135376,0.6896551847457886,0.2404165118932724,0.6896551847457886
17,2.8667168617248535,0.6140350699424744,0.5562421679496765,0.6140350699424744,1.0304206609725952,0.6896551847457886,0.24276646971702576,0.6896551847457886
18,3.1284587383270264,0.6578947305679321,0.6518131494522095,0.6578947305679321,1.0183076858520508,0.6896551847457886,0.24029408395290375,0.6896551847457886
19,2.884861946105957,0.6754385828971863,0.6516087651252747,0.6754385828971863,1.0079599618911743,0.6896551847457886,0.237689808011055,0.6896551847457886
20,3.4553050994873047,0.5789473652839661,0.8753613233566284,0.5789473652839661,0.9914328455924988,0.7586206793785095,0.2317245751619339,0.7586206793785095
21,3.1613948345184326,0.5789473652839661,0.6867197155952454,0.5789473652839661,0.9841929078102112,0.7241379022598267,0.22642408311367035,0.7241379022598267
22,3.056485414505005,0.5789473652839661,0.6833420991897583,0.5789473652839661,0.9894885420799255,0.6896551847457886,0.23064127564430237,0.6896551847457886
23,3.3848631381988525,0.6052631735801697,0.7429526448249817,0.6052631735801697,0.997234582901001,0.6896551847457886,0.2359176129102707,0.6896551847457886
24,2.549586057662964,0.6666666865348816,0.5954979062080383,0.6666666865348816,0.9940173029899597,0.6896551847457886,0.23738887906074524,0.6896551847457886
25,3.1014838218688965,0.5614035129547119,0.5569521188735962,0.5614035129547119,0.9876092672348022,0.6896551847457886,0.23348547518253326,0.6896551847457886
26,2.6791553497314453,0.6842105388641357,0.5415108799934387,0.6842105388641357,0.9792039394378662,0.6896551847457886,0.22797632217407227,0.6896551847457886
27,2.7116875648498535,0.5438596606254578,0.6188037991523743,0.5438596606254578,0.9710063934326172,0.6896551847457886,0.22531482577323914,0.6896551847457886
28,2.383450508117676,0.6491228342056274,0.5158972144126892,0.6491228342056274,0.9587897658348083,0.7241379022598267,0.2181323766708374,0.7241379022598267
29,2.404834508895874,0.7017543911933899,0.5670896172523499,0.7017543911933899,0.9592416286468506,0.7241379022598267,0.21577337384223938,0.7241379022598267
30,2.6624977588653564,0.6228070259094238,0.575912356376648,0.6228070259094238,0.9611059427261353,0.7586206793785095,0.21513481438159943,0.7586206793785095
31,3.136427879333496,0.6052631735801697,0.7217804193496704,0.6052631735801697,0.9575532078742981,0.7586206793785095,0.21235190331935883,0.7586206793785095
32,2.491074562072754,0.5701754093170166,0.5494665503501892,0.5701754093170166,0.9541577100753784,0.7586206793785095,0.21054519712924957,0.7586206793785095
33,1.8830360174179077,0.6666666865348816,0.41961830854415894,0.6666666865348816,0.947754979133606,0.7586206793785095,0.20775949954986572,0.7586206793785095
34,2.9965713024139404,0.6228070259094238,0.5643337965011597,0.6228070259094238,0.937651515007019,0.7586206793785095,0.2018505483865738,0.7586206793785095
35,2.8439180850982666,0.6315789222717285,0.6268504858016968,0.6315789222717285,0.5361768007278442,0.7241379022598267,0.19592593610286713,0.7241379022598267
36,2.568854808807373,0.6491228342056274,0.5541534423828125,0.6491228342056274,0.5048552751541138,0.7241379022598267,0.19236168265342712,0.7241379022598267
37,2.594541549682617,0.6140350699424744,0.5879517197608948,0.6140350699424744,0.48593267798423767,0.7241379022598267,0.18959644436836243,0.7241379022598267
38,2.313319206237793,0.6315789222717285,0.5213743448257446,0.6315789222717285,0.4766436815261841,0.7241379022598267,0.18870912492275238,0.7241379022598267
39,2.2936525344848633,0.7017543911933899,0.5133553147315979,0.7017543911933899,0.4727633595466614,0.7586206793785095,0.18867796659469604,0.7586206793785095
40,2.360799789428711,0.6315789222717285,0.5003349781036377,0.6315789222717285,0.4687630832195282,0.7241379022598267,0.18776699900627136,0.7241379022598267
41,2.238299608230591,0.6578947305679321,0.5780640840530396,0.6578947305679321,0.4689481556415558,0.7241379022598267,0.18860460817813873,0.7241379022598267
42,2.2412209510803223,0.6052631735801697,0.6110895276069641,0.6052631735801697,0.46456199884414673,0.7241379022598267,0.18750669062137604,0.7241379022598267
43,2.3155720233917236,0.6754385828971863,0.50941401720047,0.6754385828971863,0.4589273929595947,0.7586206793785095,0.1839694082736969,0.7586206793785095
44,2.2288331985473633,0.6666666865348816,0.4737147390842438,0.6666666865348816,0.44505760073661804,0.7586206793785095,0.18474367260932922,0.7586206793785095
45,1.962340235710144,0.7105262875556946,0.44573599100112915,0.7105262875556946,0.446941614151001,0.7241379022598267,0.18911221623420715,0.7241379022598267
46,2.143568277359009,0.6578947305679321,0.47009196877479553,0.6578947305679321,0.44071388244628906,0.7241379022598267,0.18356570601463318,0.7241379022598267
47,2.7700092792510986,0.6578947305679321,0.5523092150688171,0.6578947305679321,0.4644373655319214,0.7586206793785095,0.18140678107738495,0.7586206793785095
48,1.851163387298584,0.7017543911933899,0.5320903658866882,0.7017543911933899,0.4449197053909302,0.7241379022598267,0.1872866451740265,0.7241379022598267
49,2.147939920425415,0.6929824352264404,0.49276110529899597,0.6929824352264404,0.4461597502231598,0.7241379022598267,0.1936015635728836,0.7241379022598267
50,2.8019163608551025,0.640350878238678,0.6357324719429016,0.640350878238678,0.45055732131004333,0.7586206793785095,0.19852086901664734,0.7586206793785095
51,1.5019458532333374,0.640350878238678,0.5028107166290283,0.640350878238678,0.4546681344509125,0.7586206793785095,0.202529639005661,0.7586206793785095
52,2.3102781772613525,0.6754385828971863,0.5785499811172485,0.6754385828971863,0.4566803574562073,0.7586206793785095,0.2054697573184967,0.7586206793785095
53,1.697884440422058,0.7105262875556946,0.4444971978664398,0.7105262875556946,0.45684340596199036,0.7586206793785095,0.20707634091377258,0.7586206793785095
54,2.09132981300354,0.6842105388641357,0.4953613877296448,0.6842105388641357,0.4586884677410126,0.7586206793785095,0.2085576057434082,0.7586206793785095
55,2.189918041229248,0.6578947305679321,0.4819696247577667,0.6578947305679321,0.4618253707885742,0.7241379022598267,0.21017229557037354,0.7241379022598267
56,2.268054246902466,0.6754385828971863,0.5288988947868347,0.6754385828971863,0.46486136317253113,0.7241379022598267,0.21187427639961243,0.7241379022598267
57,2.645686388015747,0.5789473652839661,0.613555371761322,0.5789473652839661,0.46381455659866333,0.7586206793785095,0.211734339594841,0.7586206793785095
58,2.8394434452056885,0.6754385828971863,0.668789267539978,0.6754385828971863,0.4629099667072296,0.7586206793785095,0.21256782114505768,0.7586206793785095
59,1.4188112020492554,0.780701756477356,0.4123319983482361,0.780701756477356,0.46630576252937317,0.7586206793785095,0.21531690657138824,0.7586206793785095
60,2.382786750793457,0.6491228342056274,0.4963166117668152,0.6491228342056274,0.4719448685646057,0.7586206793785095,0.2181023210287094,0.7586206793785095
61,1.8205578327178955,0.7368420958518982,0.46165087819099426,0.7368420958518982,0.4828222990036011,0.7586206793785095,0.22223547101020813,0.7586206793785095
62,2.275113582611084,0.6578947305679321,0.5117733478546143,0.6578947305679321,0.4955848455429077,0.7241379022598267,0.22697696089744568,0.7241379022598267
63,0.8640668988227844,0.8333333134651184,0.37506288290023804,0.8333333134651184,0.5075180530548096,0.7241379022598267,0.23001259565353394,0.7241379022598267
64,1.6660051345825195,0.7368420958518982,0.46885210275650024,0.7368420958518982,0.5195897817611694,0.7586206793785095,0.23209168016910553,0.7586206793785095
65,2.479360580444336,0.6578947305679321,0.6186968684196472,0.6578947305679321,0.5304358601570129,0.7586206793785095,0.23377110064029694,0.7586206793785095
66,2.0245463848114014,0.7280701994895935,0.5263772010803223,0.7280701994895935,0.5434122681617737,0.7586206793785095,0.2359466254711151,0.7586206793785095
67,1.413726806640625,0.6666666865348816,0.5278602838516235,0.6666666865348816,0.5567081570625305,0.7586206793785095,0.23797070980072021,0.7586206793785095
