epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,3.361511468887329,0.5877193212509155,0.6927921175956726,0.5877193212509155,0.7054094076156616,0.6206896305084229,0.254625141620636,0.6206896305084229
2,3.597527265548706,0.4649122953414917,0.7748515605926514,0.4649122953414917,0.6956168413162231,0.5862069129943848,0.2521822154521942,0.5862069129943848
3,3.4045801162719727,0.5438596606254578,0.7103960514068604,0.5438596606254578,0.7402216196060181,0.5862069129943848,0.26246368885040283,0.5862069129943848
4,3.5693705081939697,0.5701754093170166,0.8041685223579407,0.5701754093170166,0.7641988396644592,0.6206896305084229,0.2615039646625519,0.6206896305084229
5,3.0189363956451416,0.6140350699424744,0.6971452832221985,0.6140350699424744,0.695817768573761,0.6206896305084229,0.243979349732399,0.6206896305084229
6,4.177689075469971,0.5263158082962036,0.7705744504928589,0.5263158082962036,0.6530044078826904,0.6896551847457886,0.23013101518154144,0.6896551847457886
7,4.231667995452881,0.45614033937454224,0.7985767126083374,0.45614033937454224,0.6126036643981934,0.6551724076271057,0.21597284078598022,0.6551724076271057
8,2.904083013534546,0.6228070259094238,0.6118901371955872,0.6228070259094238,0.580509603023529,0.6206896305084229,0.2044232189655304,0.6206896305084229
9,3.500399351119995,0.5789473652839661,0.7518959641456604,0.5789473652839661,0.536286473274231,0.6896551847457886,0.1881280094385147,0.6896551847457886
10,2.8688929080963135,0.5701754093170166,0.5908415913581848,0.5701754093170166,0.5146083235740662,0.6896551847457886,0.1787804514169693,0.6896551847457886
11,3.5420572757720947,0.4912280738353729,0.7894951105117798,0.4912280738353729,0.5095599889755249,0.6896551847457886,0.17670980095863342,0.6896551847457886
12,3.7335660457611084,0.5175438523292542,0.7500160336494446,0.5175438523292542,0.505160391330719,0.6896551847457886,0.17495475709438324,0.6896551847457886
13,3.0893943309783936,0.5964912176132202,0.6774492859840393,0.5964912176132202,0.4992799460887909,0.6896551847457886,0.17262566089630127,0.6896551847457886
14,2.62839412689209,0.6140350699424744,0.520590603351593,0.6140350699424744,0.49258363246917725,0.6896551847457886,0.17017948627471924,0.6896551847457886
15,2.791504383087158,0.6578947305679321,0.5244424343109131,0.6578947305679321,0.48576459288597107,0.7241379022598267,0.16819792985916138,0.7241379022598267
16,2.4867262840270996,0.6052631735801697,0.5191909074783325,0.6052631735801697,0.48198798298835754,0.7241379022598267,0.16750003397464752,0.7241379022598267
17,2.730440616607666,0.6315789222717285,0.5832935571670532,0.6315789222717285,0.46444886922836304,0.8275862336158752,0.16279558837413788,0.8275862336158752
18,2.8115410804748535,0.5614035129547119,0.6429041624069214,0.5614035129547119,0.4587767720222473,0.8275862336158752,0.16286489367485046,0.8275862336158752
19,2.537780523300171,0.6842105388641357,0.6112251877784729,0.6842105388641357,0.4611063301563263,0.7931034564971924,0.1651281863451004,0.7931034564971924
20,2.9985647201538086,0.6052631735801697,0.5801625847816467,0.6052631735801697,0.46786966919898987,0.7931034564971924,0.16806018352508545,0.7931034564971924
21,2.6205029487609863,0.6666666865348816,0.5345496535301208,0.6666666865348816,0.4805087447166443,0.7931034564971924,0.17221452295780182,0.7931034564971924
22,3.274211883544922,0.5526315569877625,0.6096839904785156,0.5526315569877625,0.4925154745578766,0.7931034564971924,0.17561976611614227,0.7931034564971924
23,2.0885143280029297,0.6754385828971863,0.4274195730686188,0.6754385828971863,0.5137712359428406,0.7931034564971924,0.17971616983413696,0.7931034564971924
24,2.574408531188965,0.6052631735801697,0.5777602791786194,0.6052631735801697,0.5328382253646851,0.7931034564971924,0.183242067694664,0.7931034564971924
25,2.195730447769165,0.6578947305679321,0.6179017424583435,0.6578947305679321,0.5072706341743469,0.7931034564971924,0.18314634263515472,0.7931034564971924
