epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,5.288273811340332,0.5526315569877625,0.9706549644470215,0.5526315569877625,1.106982707977295,0.7586206793785095,0.23534907400608063,0.7586206793785095
2,5.451166152954102,0.4912280738353729,1.1870372295379639,0.4912280738353729,1.055493712425232,0.6896551847457886,0.21764150261878967,0.6896551847457886
3,2.9430551528930664,0.6228070259094238,0.8219952583312988,0.6228070259094238,1.0185928344726562,0.6551724076271057,0.20840314030647278,0.6551724076271057
4,5.018410682678223,0.5087719559669495,1.112886667251587,0.5087719559669495,0.9993724822998047,0.7241379022598267,0.197373166680336,0.7241379022598267
5,3.7761070728302,0.5614035129547119,0.8025429248809814,0.5614035129547119,0.9874612092971802,0.7586206793785095,0.18788306415081024,0.7586206793785095
6,3.792079448699951,0.5350877046585083,1.0282394886016846,0.5350877046585083,0.9782701730728149,0.7931034564971924,0.1814204305410385,0.7931034564971924
7,3.0907411575317383,0.6140350699424744,0.8433321714401245,0.6140350699424744,0.9705398082733154,0.7931034564971924,0.17761799693107605,0.7931034564971924
8,3.9739701747894287,0.5526315569877625,0.8687286376953125,0.5526315569877625,0.9660261869430542,0.7931034564971924,0.1751684993505478,0.7931034564971924
9,3.7417778968811035,0.5350877046585083,0.7913045883178711,0.5350877046585083,0.9563524723052979,0.7931034564971924,0.1714286208152771,0.7931034564971924
10,3.7262065410614014,0.6491228342056274,0.931471586227417,0.6491228342056274,0.9389275908470154,0.7931034564971924,0.17050857841968536,0.7931034564971924
11,2.575409173965454,0.6052631735801697,0.5801649689674377,0.6052631735801697,0.928751528263092,0.7931034564971924,0.17192402482032776,0.7931034564971924
12,3.310357093811035,0.6052631735801697,0.7121101021766663,0.6052631735801697,0.9260064959526062,0.7931034564971924,0.1758141964673996,0.7931034564971924
13,2.703031301498413,0.719298243522644,0.6706817150115967,0.719298243522644,0.931567370891571,0.7931034564971924,0.1829567551612854,0.7931034564971924
14,3.384608745574951,0.640350878238678,0.8407425284385681,0.640350878238678,0.9366330504417419,0.7931034564971924,0.18675103783607483,0.7931034564971924
15,3.2271597385406494,0.6140350699424744,0.8248825073242188,0.6140350699424744,0.9538886547088623,0.7931034564971924,0.19669628143310547,0.7931034564971924
16,2.7082011699676514,0.5350877046585083,0.761694610118866,0.5350877046585083,0.9779658913612366,0.7931034564971924,0.2058829963207245,0.7931034564971924
17,2.9509642124176025,0.6666666865348816,0.7129479050636292,0.6666666865348816,1.0041714906692505,0.7931034564971924,0.21113358438014984,0.7931034564971924
18,3.0041017532348633,0.640350878238678,0.770447313785553,0.640350878238678,1.3911893367767334,0.7931034564971924,0.21811388432979584,0.7931034564971924
19,2.953960657119751,0.7017543911933899,0.8144309520721436,0.7017543911933899,1.3921297788619995,0.7931034564971924,0.2195706069469452,0.7931034564971924
20,3.6989755630493164,0.5350877046585083,0.9698578119277954,0.5350877046585083,1.3948763608932495,0.7931034564971924,0.22068986296653748,0.7931034564971924
21,3.4562129974365234,0.5614035129547119,0.8852562308311462,0.5614035129547119,1.410321831703186,0.7931034564971924,0.22863034904003143,0.7931034564971924
22,3.128549575805664,0.6315789222717285,0.9246913194656372,0.6315789222717285,1.417482614517212,0.7931034564971924,0.22885467112064362,0.7931034564971924
23,1.7896509170532227,0.6754385828971863,0.6235651969909668,0.6754385828971863,1.432234287261963,0.7931034564971924,0.23077207803726196,0.7931034564971924
24,2.924917459487915,0.640350878238678,0.8973378539085388,0.640350878238678,1.8365638256072998,0.7931034564971924,0.24933984875679016,0.7931034564971924
25,2.8185999393463135,0.6929824352264404,0.7518189549446106,0.6929824352264404,1.8336412906646729,0.7931034564971924,0.2593039572238922,0.7931034564971924
