epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,8.000737190246582,0.429824560880661,2.492344856262207,0.429824560880661,8.510316848754883,0.4482758641242981,1.8180499076843262,0.4482758641242981
2,7.15203332901001,0.4912280738353729,2.215754508972168,0.4912280738353729,8.510316848754883,0.4482758641242981,1.6983281373977661,0.4482758641242981
3,7.175741195678711,0.4649122953414917,2.118972063064575,0.4649122953414917,8.510316848754883,0.4482758641242981,1.5457005500793457,0.4482758641242981
4,7.066452503204346,0.4385964870452881,2.106595039367676,0.4385964870452881,8.510315895080566,0.4482758641242981,1.4066966772079468,0.4482758641242981
5,7.259922981262207,0.4385964870452881,2.1072514057159424,0.4385964870452881,8.510316848754883,0.4482758641242981,1.225418210029602,0.4482758641242981
6,6.233457565307617,0.45614033937454224,1.632474422454834,0.45614033937454224,8.510316848754883,0.4482758641242981,1.0774441957473755,0.4482758641242981
7,6.115212917327881,0.44736841320991516,1.5819438695907593,0.44736841320991516,7.726974964141846,0.4482758641242981,0.9489880800247192,0.4482758641242981
8,4.9438157081604,0.5526315569877625,1.406883955001831,0.5526315569877625,5.594480514526367,0.4482758641242981,0.7803394794464111,0.4482758641242981
9,6.182307720184326,0.5,1.3235870599746704,0.5,3.9481008052825928,0.4482758641242981,0.6398128867149353,0.4482758641242981
10,4.708981513977051,0.5263158082962036,1.0454072952270508,0.5263158082962036,3.3076913356781006,0.4482758641242981,0.5246435403823853,0.4482758641242981
11,4.692898750305176,0.5087719559669495,1.049062967300415,0.5087719559669495,3.12701416015625,0.48275861144065857,0.4352649748325348,0.48275861144065857
12,4.172955513000488,0.5877193212509155,1.087954044342041,0.5877193212509155,2.1977391242980957,0.517241358757019,0.3413310945034027,0.517241358757019
13,3.7848055362701416,0.5526315569877625,0.8116324543952942,0.5526315569877625,1.1670200824737549,0.6896551847457886,0.27331164479255676,0.6896551847457886
14,3.5004818439483643,0.5614035129547119,0.668505847454071,0.5614035129547119,1.0612175464630127,0.6896551847457886,0.23506689071655273,0.6896551847457886
15,2.792268753051758,0.5964912176132202,0.5909990072250366,0.5964912176132202,0.9917985796928406,0.7931034564971924,0.20444044470787048,0.7931034564971924
16,2.1850690841674805,0.6929824352264404,0.4959039092063904,0.6929824352264404,0.5629787445068359,0.7931034564971924,0.19070793688297272,0.7931034564971924
17,2.217026948928833,0.640350878238678,0.5466439723968506,0.640350878238678,0.5038664937019348,0.7241379022598267,0.17797385156154633,0.7241379022598267
18,3.1513733863830566,0.5964912176132202,0.6314402222633362,0.5964912176132202,0.4883939027786255,0.7586206793785095,0.1730244904756546,0.7586206793785095
19,2.089325189590454,0.7631579041481018,0.5446653366088867,0.7631579041481018,0.585909366607666,0.7931034564971924,0.18297192454338074,0.7931034564971924
20,2.8379628658294678,0.6666666865348816,0.572664737701416,0.6666666865348816,0.5004695653915405,0.7931034564971924,0.17685537040233612,0.7931034564971924
21,2.9296369552612305,0.6140350699424744,0.6312174797058105,0.6140350699424744,0.6100552678108215,0.7586206793785095,0.17498110234737396,0.7586206793785095
22,2.700092077255249,0.6140350699424744,0.6209030151367188,0.6140350699424744,0.8785514831542969,0.7586206793785095,0.17808619141578674,0.7586206793785095
23,2.4918148517608643,0.6842105388641357,0.6380364298820496,0.6842105388641357,0.8728888034820557,0.7586206793785095,0.18284210562705994,0.7586206793785095
24,3.2388899326324463,0.6842105388641357,0.636651337146759,0.6842105388641357,0.8713428974151611,0.7586206793785095,0.18774671852588654,0.7586206793785095
25,1.645085334777832,0.719298243522644,0.5663914680480957,0.719298243522644,0.8720251321792603,0.7586206793785095,0.19212891161441803,0.7586206793785095
26,2.9234206676483154,0.719298243522644,0.665838360786438,0.719298243522644,0.8730400204658508,0.7586206793785095,0.1956893354654312,0.7586206793785095
27,2.8536884784698486,0.6315789222717285,0.5760296583175659,0.6315789222717285,0.8663411736488342,0.7586206793785095,0.19677993655204773,0.7586206793785095
28,2.321950912475586,0.6929824352264404,0.570690393447876,0.6929824352264404,0.8581880927085876,0.7586206793785095,0.19516593217849731,0.7586206793785095
29,2.455406665802002,0.6754385828971863,0.5947462916374207,0.6754385828971863,0.8641602993011475,0.7586206793785095,0.20196808874607086,0.7586206793785095
