epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,6.3254194259643555,0.5,2.088454008102417,0.5,8.510316848754883,0.4482758641242981,1.2318530082702637,0.4482758641242981
2,7.158882141113281,0.4035087823867798,2.4158120155334473,0.4035087823867798,8.094236373901367,0.4482758641242981,1.1213059425354004,0.4482758641242981
3,6.299320697784424,0.429824560880661,2.305213451385498,0.429824560880661,7.7011518478393555,0.4482758641242981,1.0164754390716553,0.4482758641242981
4,5.799426555633545,0.5087719559669495,1.6765583753585815,0.5087719559669495,6.745279312133789,0.4482758641242981,0.9332070350646973,0.4482758641242981
5,6.091858863830566,0.45614033937454224,1.8624125719070435,0.45614033937454224,5.371636867523193,0.4482758641242981,0.850054919719696,0.4482758641242981
6,5.513123989105225,0.5175438523292542,1.6484791040420532,0.5175438523292542,4.381332874298096,0.4482758641242981,0.7850742936134338,0.4482758641242981
7,5.48494291305542,0.48245614767074585,1.3746614456176758,0.48245614767074585,3.8485422134399414,0.4482758641242981,0.7321508526802063,0.4482758641242981
8,5.5171942710876465,0.4736842215061188,1.4683880805969238,0.4736842215061188,3.705552101135254,0.4482758641242981,0.6796026825904846,0.4482758641242981
9,5.10540771484375,0.4649122953414917,1.3842023611068726,0.4649122953414917,3.66408109664917,0.48275861144065857,0.6873888969421387,0.48275861144065857
10,3.8147239685058594,0.5789473652839661,1.373619794845581,0.5789473652839661,3.1917195320129395,0.48275861144065857,0.6691352128982544,0.48275861144065857
11,4.992924213409424,0.5877193212509155,1.5654323101043701,0.5877193212509155,3.1206047534942627,0.5517241358757019,0.642547070980072,0.5517241358757019
12,5.457437038421631,0.48245614767074585,1.3710192441940308,0.48245614767074585,3.074551820755005,0.5517241358757019,0.6143050789833069,0.5517241358757019
13,4.965603351593018,0.5614035129547119,1.2878832817077637,0.5614035129547119,2.6681292057037354,0.5517241358757019,0.5918466448783875,0.5517241358757019
14,4.07002067565918,0.640350878238678,1.2448227405548096,0.640350878238678,2.6069860458374023,0.5517241358757019,0.5706959962844849,0.5517241358757019
15,4.121388912200928,0.5614035129547119,1.355322003364563,0.5614035129547119,2.565138816833496,0.6551724076271057,0.549389123916626,0.6551724076271057
16,5.076079368591309,0.5438596606254578,1.373183250427246,0.5438596606254578,2.1333467960357666,0.6206896305084229,0.5279762148857117,0.6206896305084229
17,5.064310073852539,0.5350877046585083,1.4609036445617676,0.5350877046585083,1.672362208366394,0.6551724076271057,0.49580448865890503,0.6551724076271057
18,4.699405670166016,0.5350877046585083,1.4766407012939453,0.5350877046585083,1.5872052907943726,0.6551724076271057,0.4730052351951599,0.6551724076271057
19,4.927069187164307,0.5526315569877625,1.2542119026184082,0.5526315569877625,1.5340301990509033,0.6896551847457886,0.4554833173751831,0.6896551847457886
20,4.223354816436768,0.5526315569877625,1.2050248384475708,0.5526315569877625,1.4857454299926758,0.6896551847457886,0.43510279059410095,0.6896551847457886
21,4.144667625427246,0.5877193212509155,1.3295592069625854,0.5877193212509155,1.4504042863845825,0.6896551847457886,0.415256142616272,0.6896551847457886
22,4.158474922180176,0.5350877046585083,1.0359450578689575,0.5350877046585083,1.418211817741394,0.7241379022598267,0.38912728428840637,0.7241379022598267
23,4.477421760559082,0.5087719559669495,1.1405408382415771,0.5087719559669495,1.3945859670639038,0.7241379022598267,0.3684762120246887,0.7241379022598267
24,2.419154405593872,0.6315789222717285,0.9789512753486633,0.6315789222717285,1.3748974800109863,0.7586206793785095,0.3512520492076874,0.7586206793785095
25,3.9545137882232666,0.5614035129547119,1.197634220123291,0.5614035129547119,1.364393711090088,0.7586206793785095,0.34785038232803345,0.7586206793785095
