epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.425420761108398,0.4649122953414917,2.7074060440063477,0.4649122953414917,8.510316848754883,0.4482758641242981,1.7783265113830566,0.4482758641242981
2,7.605038166046143,0.4385964870452881,2.367950439453125,0.4385964870452881,8.510315895080566,0.4482758641242981,1.614529013633728,0.4482758641242981
3,6.619793891906738,0.4736842215061188,1.9687526226043701,0.4736842215061188,8.510316848754883,0.4482758641242981,1.3933837413787842,0.4482758641242981
4,6.5646443367004395,0.4736842215061188,1.8860682249069214,0.4736842215061188,8.510315895080566,0.4482758641242981,1.2403203248977661,0.4482758641242981
5,5.838616847991943,0.5,1.9957369565963745,0.5,6.860472679138184,0.4482758641242981,1.103040337562561,0.4482758641242981
6,5.4248151779174805,0.5263158082962036,1.5148884057998657,0.5263158082962036,5.278481960296631,0.4482758641242981,0.9673095345497131,0.4482758641242981
7,5.352417945861816,0.48245614767074585,1.6076956987380981,0.48245614767074585,4.250362396240234,0.4482758641242981,0.8441837430000305,0.4482758641242981
8,5.55490255355835,0.4649122953414917,1.4983881711959839,0.4649122953414917,3.223428249359131,0.4482758641242981,0.7445879578590393,0.4482758641242981
9,4.356780529022217,0.5701754093170166,1.0628329515457153,0.5701754093170166,3.083162546157837,0.517241358757019,0.6546517610549927,0.517241358757019
10,4.939518451690674,0.5263158082962036,1.099387764930725,0.5263158082962036,2.55478572845459,0.6896551847457886,0.5791399478912354,0.6896551847457886
11,3.7165699005126953,0.5614035129547119,1.0090720653533936,0.5614035129547119,2.029567241668701,0.6896551847457886,0.5045791864395142,0.6896551847457886
12,4.253839015960693,0.5789473652839661,1.074158787727356,0.5789473652839661,1.9583735466003418,0.6896551847457886,0.4589126408100128,0.6896551847457886
13,3.3873493671417236,0.6052631735801697,0.8284122347831726,0.6052631735801697,1.9194196462631226,0.7931034564971924,0.42480355501174927,0.7931034564971924
14,5.064866542816162,0.5789473652839661,1.2915046215057373,0.5789473652839661,1.8952162265777588,0.7931034564971924,0.3982051908969879,0.7931034564971924
15,4.375518798828125,0.5438596606254578,1.1380583047866821,0.5438596606254578,1.472913384437561,0.7241379022598267,0.3816130459308624,0.7241379022598267
16,3.8564250469207764,0.6052631735801697,1.0349838733673096,0.6052631735801697,1.4625500440597534,0.7586206793785095,0.3790053427219391,0.7586206793785095
17,3.3595335483551025,0.5263158082962036,0.9401088953018188,0.5263158082962036,1.439703106880188,0.7586206793785095,0.36699604988098145,0.7586206793785095
18,3.226508855819702,0.5877193212509155,1.062415599822998,0.5877193212509155,1.4147841930389404,0.6896551847457886,0.3509839177131653,0.6896551847457886
19,3.5341548919677734,0.5964912176132202,0.9306865334510803,0.5964912176132202,1.3958369493484497,0.7586206793785095,0.3289426863193512,0.7586206793785095
20,4.302194118499756,0.5964912176132202,1.0081430673599243,0.5964912176132202,1.397657871246338,0.7586206793785095,0.31120333075523376,0.7586206793785095
21,3.5075809955596924,0.6315789222717285,0.8836416006088257,0.6315789222717285,1.3999536037445068,0.7586206793785095,0.3018180727958679,0.7586206793785095
22,2.57019305229187,0.640350878238678,0.8573537468910217,0.640350878238678,1.4163050651550293,0.6896551847457886,0.30163607001304626,0.6896551847457886
23,2.8258919715881348,0.6842105388641357,0.8375771045684814,0.6842105388641357,1.422410488128662,0.6896551847457886,0.31006473302841187,0.6896551847457886
24,3.3797309398651123,0.6052631735801697,0.9677109122276306,0.6052631735801697,1.4283524751663208,0.6896551847457886,0.3346077799797058,0.6896551847457886
25,3.2014942169189453,0.6140350699424744,0.8977705836296082,0.6140350699424744,1.4619463682174683,0.6896551847457886,0.36522355675697327,0.6896551847457886
26,3.586834192276001,0.5789473652839661,0.9122495651245117,0.5789473652839661,1.4996174573898315,0.6896551847457886,0.38675475120544434,0.6896551847457886
27,2.5035791397094727,0.6578947305679321,0.7901290059089661,0.6578947305679321,1.5481315851211548,0.6896551847457886,0.4017259478569031,0.6896551847457886
28,3.8335394859313965,0.5701754093170166,0.8548067808151245,0.5701754093170166,1.6191320419311523,0.6896551847457886,0.41033732891082764,0.6896551847457886
29,3.7201240062713623,0.6578947305679321,0.9143651127815247,0.6578947305679321,1.942588448524475,0.6896551847457886,0.41250208020210266,0.6896551847457886
30,2.8962795734405518,0.6666666865348816,0.8732534050941467,0.6666666865348816,1.9518649578094482,0.6896551847457886,0.41072744131088257,0.6896551847457886
31,3.346625804901123,0.6315789222717285,1.0611635446548462,0.6315789222717285,2.0157113075256348,0.6896551847457886,0.4036756753921509,0.6896551847457886
32,2.9938323497772217,0.6315789222717285,0.9350924491882324,0.6315789222717285,2.380847454071045,0.7241379022598267,0.40062299370765686,0.7241379022598267
33,3.9248104095458984,0.6140350699424744,0.9782491326332092,0.6140350699424744,2.389472246170044,0.6896551847457886,0.40219733119010925,0.6896551847457886
34,3.7358274459838867,0.5877193212509155,1.0098270177841187,0.5877193212509155,2.398455858230591,0.6896551847457886,0.40412086248397827,0.6896551847457886
35,3.3612563610076904,0.6578947305679321,0.9555103778839111,0.6578947305679321,2.3975322246551514,0.6896551847457886,0.4028621315956116,0.6896551847457886
36,2.369452714920044,0.6666666865348816,0.7867164015769958,0.6666666865348816,2.3936941623687744,0.6896551847457886,0.400098979473114,0.6896551847457886
37,2.737151861190796,0.6754385828971863,0.994716465473175,0.6754385828971863,2.390258312225342,0.6896551847457886,0.39995014667510986,0.6896551847457886
38,3.2103073596954346,0.5964912176132202,0.8301365971565247,0.5964912176132202,2.384889602661133,0.7241379022598267,0.39797288179397583,0.7241379022598267
39,2.722620964050293,0.6929824352264404,0.7676728963851929,0.6929824352264404,2.3804831504821777,0.7241379022598267,0.3956725001335144,0.7241379022598267
40,2.9559171199798584,0.6842105388641357,0.8966108560562134,0.6842105388641357,2.3767874240875244,0.7241379022598267,0.39409923553466797,0.7241379022598267
41,3.7208125591278076,0.6491228342056274,0.8697323799133301,0.6491228342056274,2.3761610984802246,0.7241379022598267,0.3934093713760376,0.7241379022598267
42,3.2443361282348633,0.6140350699424744,0.8795966506004333,0.6140350699424744,2.3782100677490234,0.7241379022598267,0.39418742060661316,0.7241379022598267
43,2.3153672218322754,0.7017543911933899,0.7669354677200317,0.7017543911933899,2.3804879188537598,0.7241379022598267,0.3961953818798065,0.7241379022598267
44,3.5345282554626465,0.7368420958518982,0.8378485441207886,0.7368420958518982,2.3804736137390137,0.7241379022598267,0.3979073762893677,0.7241379022598267
45,2.4807777404785156,0.719298243522644,0.6367978453636169,0.719298243522644,2.3478856086730957,0.7241379022598267,0.3725520074367523,0.7241379022598267
46,2.6519038677215576,0.640350878238678,0.9247071743011475,0.640350878238678,2.004779815673828,0.7241379022598267,0.3595447838306427,0.7241379022598267
