epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,4.79748010635376,0.44736841320991516,0.9097017645835876,0.44736841320991516,3.9379520416259766,0.4482758641242981,0.5441321134567261,0.4482758641242981
2,4.239502906799316,0.5175438523292542,0.8916007876396179,0.5175438523292542,2.5620102882385254,0.4482758641242981,0.4569355547428131,0.4482758641242981
3,5.405395030975342,0.4736842215061188,0.9716695547103882,0.4736842215061188,2.2812747955322266,0.4482758641242981,0.38824740052223206,0.4482758641242981
4,3.9082651138305664,0.5087719559669495,0.7880286574363708,0.5087719559669495,1.7261444330215454,0.48275861144065857,0.33398160338401794,0.48275861144065857
5,4.47484827041626,0.5350877046585083,0.8084149956703186,0.5350877046585083,1.647459626197815,0.5862069129943848,0.3006417453289032,0.5862069129943848
6,3.7014317512512207,0.5350877046585083,0.6812146306037903,0.5350877046585083,1.5909720659255981,0.6896551847457886,0.27345186471939087,0.6896551847457886
7,2.97412109375,0.5789473652839661,0.574317991733551,0.5789473652839661,1.5350524187088013,0.7241379022598267,0.2481532096862793,0.7241379022598267
8,3.594665288925171,0.5175438523292542,0.6846481561660767,0.5175438523292542,1.5020380020141602,0.6896551847457886,0.2393771857023239,0.6896551847457886
9,3.7422094345092773,0.5789473652839661,0.6416632533073425,0.5789473652839661,1.4815356731414795,0.6896551847457886,0.23686620593070984,0.6896551847457886
10,3.748107433319092,0.5350877046585083,0.6487863659858704,0.5350877046585083,1.4674240350723267,0.6896551847457886,0.2351880669593811,0.6896551847457886
11,3.5656940937042236,0.5087719559669495,0.7273073792457581,0.5087719559669495,1.4534579515457153,0.7241379022598267,0.22372278571128845,0.7241379022598267
12,2.826099395751953,0.7017543911933899,0.6551761031150818,0.7017543911933899,1.01991605758667,0.7241379022598267,0.21215221285820007,0.7241379022598267
13,3.5356698036193848,0.5526315569877625,0.6882008910179138,0.5526315569877625,0.9983382821083069,0.6896551847457886,0.2069300264120102,0.6896551847457886
14,3.3442800045013428,0.5701754093170166,0.6498793959617615,0.5701754093170166,0.9894149303436279,0.6896551847457886,0.20426341891288757,0.6896551847457886
15,3.9913480281829834,0.5789473652839661,0.7625755071640015,0.5789473652839661,0.9861183762550354,0.6896551847457886,0.20350375771522522,0.6896551847457886
16,2.844602584838867,0.5877193212509155,0.6316013932228088,0.5877193212509155,0.984759509563446,0.6896551847457886,0.2030095010995865,0.6896551847457886
17,3.6525328159332275,0.5438596606254578,0.6655989289283752,0.5438596606254578,0.9832305908203125,0.6896551847457886,0.2019762396812439,0.6896551847457886
18,3.453040838241577,0.5877193212509155,0.6991166472434998,0.5877193212509155,0.9787224531173706,0.6896551847457886,0.1996830552816391,0.6896551847457886
19,3.3855559825897217,0.5789473652839661,0.5858662128448486,0.5789473652839661,0.9749101996421814,0.7241379022598267,0.1972397267818451,0.7241379022598267
20,2.447593927383423,0.640350878238678,0.5727407932281494,0.640350878238678,0.9733905792236328,0.7586206793785095,0.1964803785085678,0.7586206793785095
21,3.9759185314178467,0.5877193212509155,0.686369001865387,0.5877193212509155,0.9733498096466064,0.7586206793785095,0.19698911905288696,0.7586206793785095
22,4.4320244789123535,0.5350877046585083,0.6921426653862,0.5350877046585083,0.9746208190917969,0.7931034564971924,0.19834387302398682,0.7931034564971924
23,3.0284526348114014,0.5877193212509155,0.6832425594329834,0.5877193212509155,0.9752764105796814,0.7931034564971924,0.19876693189144135,0.7931034564971924
24,3.3361356258392334,0.5877193212509155,0.6278668642044067,0.5877193212509155,0.9771061539649963,0.7931034564971924,0.19928589463233948,0.7931034564971924
