epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,4.823999881744385,0.5701754093170166,0.9670839905738831,0.5701754093170166,3.541910171508789,0.4482758641242981,0.5405936241149902,0.4482758641242981
2,4.911125659942627,0.5614035129547119,1.002468228340149,0.5614035129547119,2.5134806632995605,0.4482758641242981,0.48300808668136597,0.4482758641242981
3,4.567839622497559,0.5087719559669495,0.9228652119636536,0.5087719559669495,1.858730435371399,0.4482758641242981,0.4352914094924927,0.4482758641242981
4,2.875734567642212,0.6315789222717285,0.7942363619804382,0.6315789222717285,1.723183035850525,0.517241358757019,0.39168038964271545,0.517241358757019
5,3.7219150066375732,0.5438596606254578,0.9174258708953857,0.5438596606254578,1.6301791667938232,0.5862069129943848,0.3486824631690979,0.5862069129943848
6,3.480238914489746,0.5789473652839661,0.8553323149681091,0.5789473652839661,1.583496332168579,0.6206896305084229,0.32565397024154663,0.6206896305084229
7,4.813101768493652,0.48245614767074585,0.9119676351547241,0.48245614767074585,1.555492639541626,0.6206896305084229,0.3130894899368286,0.6206896305084229
8,3.6013190746307373,0.5614035129547119,0.8409036993980408,0.5614035129547119,1.527830958366394,0.6206896305084229,0.29907384514808655,0.6206896305084229
9,3.527803421020508,0.5877193212509155,0.8989670872688293,0.5877193212509155,1.5054024457931519,0.6896551847457886,0.2897488474845886,0.6896551847457886
10,3.573312282562256,0.5614035129547119,0.7923315763473511,0.5614035129547119,1.4903010129928589,0.7241379022598267,0.28688424825668335,0.7241379022598267
11,2.8653054237365723,0.640350878238678,0.6895238161087036,0.640350878238678,1.4781090021133423,0.7241379022598267,0.285765677690506,0.7241379022598267
12,3.857621669769287,0.6052631735801697,0.7747935652732849,0.6052631735801697,1.4656094312667847,0.7241379022598267,0.2821931540966034,0.7241379022598267
13,4.037273406982422,0.5,0.9033093452453613,0.5,1.4419877529144287,0.7586206793785095,0.27297309041023254,0.7586206793785095
14,2.5888774394989014,0.5614035129547119,0.625235915184021,0.5614035129547119,1.4259564876556396,0.7586206793785095,0.2646248936653137,0.7586206793785095
15,3.8515148162841797,0.5438596606254578,0.7936681509017944,0.5438596606254578,1.4251431226730347,0.7586206793785095,0.2642117142677307,0.7586206793785095
16,2.594280481338501,0.6666666865348816,0.7286176681518555,0.6666666865348816,1.4268349409103394,0.7586206793785095,0.26336604356765747,0.7586206793785095
17,3.171541929244995,0.640350878238678,0.8570719361305237,0.640350878238678,1.4288407564163208,0.7586206793785095,0.2624199390411377,0.7586206793785095
18,4.564021110534668,0.5701754093170166,0.9700531959533691,0.5701754093170166,1.455916166305542,0.7586206793785095,0.26537221670150757,0.7586206793785095
19,2.1301727294921875,0.6754385828971863,0.730390727519989,0.6754385828971863,1.8686531782150269,0.7586206793785095,0.27647000551223755,0.7586206793785095
20,3.0000274181365967,0.640350878238678,0.9086483716964722,0.640350878238678,1.874008297920227,0.7241379022598267,0.2870052456855774,0.7241379022598267
21,3.1711156368255615,0.5789473652839661,1.0864636898040771,0.5789473652839661,1.8848766088485718,0.7586206793785095,0.29778164625167847,0.7586206793785095
22,2.6381113529205322,0.6929824352264404,0.7589624524116516,0.6929824352264404,1.908195972442627,0.7241379022598267,0.3140965402126312,0.7241379022598267
23,2.8789284229278564,0.5877193212509155,0.7724506855010986,0.5877193212509155,1.937973976135254,0.7241379022598267,0.33008694648742676,0.7241379022598267
24,3.500793933868408,0.6666666865348816,0.8231462836265564,0.6666666865348816,1.9627848863601685,0.7241379022598267,0.3427044749259949,0.7241379022598267
25,3.084651231765747,0.5877193212509155,0.7357835173606873,0.5877193212509155,1.9834606647491455,0.7241379022598267,0.35136187076568604,0.7241379022598267
