epoch,loss,accuracy,mse,binary_accuracy,val_loss,val_accuracy,val_mse,val_binary_accuracy
1,7.749044895172119,0.4385964870452881,3.7873775959014893,0.4385964870452881,8.510315895080566,0.4482758641242981,2.359971761703491,0.4482758641242981
2,7.1113715171813965,0.429824560880661,2.88904070854187,0.429824560880661,8.510316848754883,0.4482758641242981,2.2109382152557373,0.4482758641242981
3,7.185253143310547,0.4736842215061188,2.7567615509033203,0.4736842215061188,8.510315895080566,0.4482758641242981,2.034060001373291,0.4482758641242981
4,6.777629852294922,0.48245614767074585,2.6074366569519043,0.48245614767074585,8.510315895080566,0.4482758641242981,1.8925613164901733,0.4482758641242981
5,6.695601940155029,0.48245614767074585,2.394688606262207,0.48245614767074585,8.510315895080566,0.4482758641242981,1.7375259399414062,0.4482758641242981
6,6.670848846435547,0.4736842215061188,2.2831292152404785,0.4736842215061188,8.510316848754883,0.4482758641242981,1.5974606275558472,0.4482758641242981
7,6.356062889099121,0.429824560880661,2.2138686180114746,0.429824560880661,8.510316848754883,0.4482758641242981,1.4845950603485107,0.4482758641242981
8,6.274134635925293,0.48245614767074585,2.160411834716797,0.48245614767074585,8.510316848754883,0.4482758641242981,1.4005608558654785,0.4482758641242981
9,7.322922229766846,0.45614033937454224,2.4389166831970215,0.45614033937454224,8.510316848754883,0.4482758641242981,1.3095909357070923,0.4482758641242981
10,6.137171745300293,0.5175438523292542,2.263530969619751,0.5175438523292542,8.510315895080566,0.4482758641242981,1.232370138168335,0.4482758641242981
11,7.05891752243042,0.4649122953414917,2.028903007507324,0.4649122953414917,8.510315895080566,0.4482758641242981,1.1466138362884521,0.4482758641242981
12,6.549676895141602,0.44736841320991516,1.9782265424728394,0.44736841320991516,8.234704971313477,0.4482758641242981,1.021256685256958,0.4482758641242981
13,5.1557793617248535,0.5263158082962036,1.3417531251907349,0.5263158082962036,7.676567554473877,0.4482758641242981,0.9547222852706909,0.4482758641242981
14,6.727606296539307,0.45614033937454224,1.9777013063430786,0.45614033937454224,6.500645160675049,0.4482758641242981,0.9003553986549377,0.4482758641242981
15,6.140275955200195,0.44736841320991516,1.7007735967636108,0.44736841320991516,5.85690975189209,0.4482758641242981,0.8131968379020691,0.4482758641242981
